20080905	5.23142	5.25091	5.19623	5.22573
20080908	5.20093	5.30573	5.16688	5.27773
20080909	5.27583	5.30743	5.24128	5.27503
20080910	5.27643	5.32833	5.25913	5.32599
20080911	5.32572	5.37063	5.3251	5.32653
20080912	5.31983	5.33522	5.23833	5.24373
20080915	5.20684	5.29313	5.14853	5.23293
20080916	5.23118	5.29593	5.21842	5.27467
20080917	5.27532	5.29773	5.18525	5.20583
20080918	5.20503	5.22365	5.12973	5.19863
20080919	5.19863	5.27129	5.14423	5.15603
20080922	5.14683	5.16513	5.01753	5.04863
20080923	5.04963	5.10153	5.03143	5.09163
20080924	5.09163	5.10523	5.05853	5.10153
20080925	5.10103	5.12273	5.05093	5.10533
20080926	5.10593	5.1254	5.08178	5.10393
20080929	5.12463	5.21573	5.11849	5.16663
20080930	5.16733	5.32543	5.16712	5.29376
20081001	5.29376	5.33793	5.26293	5.32493
20081002	5.32533	5.42549	5.31563	5.39713
20081003	5.39573	5.44403	5.36393	5.41543
20081006	5.45643	5.54853	5.44133	5.52383
20081007	5.52593	5.5337	5.42949	5.49203
20081008	5.49113	5.51003	5.41813	5.45573
20081009	5.45493	5.48648	5.40643	5.47283
20081010	5.47323	5.61993	5.4539	5.55488
20081013	5.48865	5.53725	5.44615	5.48925
20081014	5.4862	5.4904	5.41235	5.47165
20081015	5.47145	5.52565	5.44467	5.51786
20081016	5.52246	5.58261	5.50425	5.53665
20081017	5.53545	5.56625	5.51135	5.55641
20081020	5.54794	5.60955	5.50823	5.58445
20081021	5.58505	5.70975	5.57892	5.70533
20081022	5.70778	5.84208	5.69843	5.79765
20081023	5.79441	5.85565	5.76456	5.765
20081024	5.76437	5.97055	5.73258	5.90252
20081027	5.93378	6.04315	5.89144	5.96545
20081028	5.96585	6.04645	5.84888	5.87721
20081029	5.87844	5.90225	5.7319	5.74195
20081030	5.74415	5.81407	5.59992	5.76587
20081031	5.76605	5.87773	5.76025	5.84904
20081103	5.83861	5.90975	5.77208	5.88603
20081104	5.88819	5.94215	5.70195	5.73127
20081105	5.7295	5.81545	5.67415	5.74415
20081106	5.74415	5.87113	5.74395	5.85409
20081107	5.85294	5.8827	5.79261	5.85406
20081110	5.8055	5.85395	5.76039	5.83965
20081111	5.84005	5.94996	5.81579	5.94347
20081112	5.94493	5.97154	5.89098	5.95551
20081113	5.95503	6.01129	5.79235	5.83069
20081114	5.83505	5.92259	5.80475	5.90698
20081117	5.93955	5.9503	5.84502	5.88789
20081118	5.88803	5.92685	5.86525	5.90276
20081119	5.90294	5.9697	5.81508	5.96731
20081120	5.96675	5.99155	5.91613	5.98155
20081121	5.98305	5.99731	5.89685	5.92115
20081124	5.91905	5.92986	5.75365	5.75365
20081125	5.75543	5.82135	5.69805	5.70429
20081126	5.70363	5.8128	5.70128	5.7846
20081127	5.78465	5.79359	5.74488	5.77355
20081128	5.77325	5.88973	5.75005	5.86792
20081201	5.85942	5.92003	5.85504	5.90713
20081202	5.90739	5.92949	5.83435	5.85591
20081203	5.85885	5.91095	5.84482	5.85734
20081204	5.85771	5.93673	5.79751	5.82113
20081205	5.82963	5.89905	5.81924	5.85407
20081208	5.85025	5.85625	5.74426	5.74918
20081209	5.75036	5.8204	5.72959	5.7626
20081210	5.76305	5.77295	5.69905	5.72019
20081211	5.71953	5.72884	5.55614	5.5777
20081212	5.58	5.62163	5.55275	5.57217
20081215	5.57185	5.57189	5.42874	5.44226
20081216	5.43879	5.46595	5.27025	5.30966
20081217	5.31295	5.31783	5.16005	5.16538
20081218	5.16604	5.25175	5.06894	5.22975
20081219	5.22758	5.38905	5.20575	5.35656
20081222	5.34685	5.36196	5.27658	5.34536
20081223	5.34406	5.35415	5.31585	5.34609
20081224	5.35119	5.35261	5.31342	5.31892
20081225	5.31892	5.31892	5.31892	5.31892
20081226	5.29779	5.31368	5.27678	5.31028
20081229	5.29368	5.35102	5.18705	5.34799
20081230	5.34664	5.34664	5.23955	5.30156
20081231	5.3001	5.37895	5.26665	5.32628
20090102	5.36918	5.38175	5.32485	5.35015
20090105	5.35395	5.49809	5.3336	5.46185
20090106	5.46256	5.59795	5.45302	5.50513
20090107	5.50655	5.54805	5.42042	5.45965
20090108	5.45838	5.50543	5.40531	5.43851
20090109	5.4399	5.55575	5.41809	5.53571
20090112	5.52915	5.6076	5.52915	5.57662
20090113	5.5765	5.67065	5.57183	5.65202
20090114	5.65266	5.69001	5.58685	5.64806
20090115	5.64956	5.71954	5.62595	5.67985
20090116	5.67845	5.68128	5.58346	5.61065
20090119	5.58465	5.70139	5.56586	5.70074
20090120	5.70026	5.79437	5.68534	5.77196
20090121	5.7742	5.80925	5.69666	5.72125
20090122	5.71971	5.77325	5.69595	5.73174
20090123	5.73218	5.83693	5.71768	5.74735
20090126	5.7442	5.79405	5.64264	5.65124
20090127	5.6514	5.68098	5.59055	5.66255
20090128	5.66348	5.68595	5.59089	5.65841
20090129	5.65945	5.76125	5.65345	5.75129
20090130	5.75151	5.8398	5.74835	5.81701
20090202	5.83423	5.86549	5.77815	5.80354
20090203	5.80336	5.8217	5.7074	5.71317
20090204	5.7131	5.81525	5.7003	5.79799
20090205	5.79731	5.83804	5.77345	5.82387
20090206	5.82455	5.8448	5.73449	5.75565
20090209	5.7445	5.7875	5.69117	5.73077
20090210	5.72875	5.81684	5.69905	5.77052
20090211	5.77142	5.80561	5.73275	5.77338
20090212	5.77316	5.85769	5.75673	5.79393
20090213	5.79303	5.81191	5.75713	5.79287
20090216	5.82895	5.85467	5.80995	5.82056
20090217	5.82038	5.93165	5.819	5.92182
20090218	5.92135	5.95368	5.89459	5.9452
20090219	5.94633	5.9468	5.83813	5.87808
20090220	5.87832	5.93223	5.78417	5.80641
20090223	5.81453	5.86955	5.73399	5.86855
20090224	5.86918	5.88345	5.78525	5.79934
20090225	5.79998	5.86997	5.77495	5.85407
20090226	5.85507	5.87403	5.81496	5.8459
20090227	5.84665	5.91075	5.84231	5.88134
20090302	5.89668	5.93775	5.89452	5.92403
20090303	5.92474	5.95035	5.87675	5.93075
20090304	5.93004	5.97987	5.88373	5.88433
20090305	5.88524	5.96911	5.88319	5.94097
20090306	5.94097	5.94454	5.84115	5.88862
20090309	5.8878	5.93349	5.85414	5.90707
20090310	5.90684	5.92217	5.80992	5.87372
20090311	5.87395	5.90428	5.79022	5.80307
20090312	5.80384	5.85327	5.75735	5.77335
20090313	5.7725	5.79557	5.75197	5.7661
20090316	5.786	5.80865	5.70345	5.74867
20090317	5.74801	5.76374	5.71977	5.72576
20090318	5.7251	5.73783	5.51905	5.5268
20090319	5.52625	5.55325	5.42325	5.45209
20090320	5.45154	5.51205	5.42775	5.48634
20090323	5.4706	5.52472	5.42373	5.46441
20090324	5.46421	5.54515	5.44646	5.53039
20090325	5.53125	5.55053	5.45648	5.48311
20090326	5.48214	5.51955	5.4605	5.50653
20090327	5.5067	5.61804	5.47992	5.60415
20090330	5.6054	5.67865	5.6054	5.64266
20090331	5.64245	5.65315	5.58176	5.62049
20090401	5.6208	5.6565	5.60541	5.62103
20090402	5.62099	5.63228	5.50943	5.53265
20090403	5.53115	5.57235	5.51845	5.52386
20090406	5.51225	5.57472	5.48315	5.5502
20090407	5.55059	5.63163	5.54967	5.61351
20090408	5.61267	5.66595	5.59697	5.60965
