20020517	 630.700000	      0.911	       0.00	     0.0000	    0.00478	    0.00000	    3.21504
20020520	 630.700000	      0.878	       0.00	     0.0000	    0.00000	    0.00000	    3.19354
20020521	 616.800000	     -1.002	       0.00	     0.0000	   -0.02204	   -0.00000	    3.17246
20020522	 614.500000	     -1.305	       0.00	     0.0000	   -0.00373	   -0.00000	    3.15179
20020523	 619.500000	     -0.654	       0.00	     0.0000	    0.00814	    0.00000	    3.13153
20020524	 618.000000	     -0.831	       0.00	     0.0000	   -0.00242	   -0.00000	    3.11165
20020528	 617.200000	     -0.906	       0.00	     0.0000	   -0.00129	   -0.00000	    3.09214
20020529	 613.200000	     -1.348	       0.00	     0.0000	   -0.00648	   -0.00000	    3.07299
20020530	 609.600000	     -1.677	      -1.00	     0.0000	   -0.00587	    0.00587	    3.46408
20020531	 614.100000	     -1.051	       0.00	     0.0000	    0.00738	    0.00000	    3.44294
20020603	 606.600000	     -1.816	      -1.00	     0.0000	   -0.01221	    0.01221	    3.86230
20020604	 595.500000	     -2.726	      -1.00	     0.0000	   -0.01830	    0.01830	    4.12423
20020605	 597.700000	     -2.269	      -1.00	     0.0000	    0.00369	   -0.00369	    3.83349
20020606	 592.800000	     -2.473	      -1.00	     0.0000	   -0.00820	    0.00820	    4.15936
20020607	 599.100000	     -1.751	      -1.00	     0.0000	    0.01063	   -0.01063	    3.30228
20020610	 598.100000	     -1.710	      -1.00	     0.0000	   -0.00167	    0.00167	    3.37059
20020611	 584.300000	     -2.605	      -1.00	     0.0000	   -0.02307	    0.02307	    3.74204
20020612	 584.200000	     -2.320	      -1.00	     0.0000	   -0.00017	    0.00017	    3.72866
20020613	 576.700000	     -2.525	      -1.00	     0.0000	   -0.01284	    0.01284	    4.07050
20020614	 580.800000	     -2.022	      -1.00	     0.0000	    0.00711	   -0.00711	    3.68889
20020617	 595.100000	     -1.025	       0.00	     0.0000	    0.02462	    0.00000	    3.66882
20020618	 595.500000	     -0.942	       0.00	     0.0000	    0.00067	    0.00000	    3.64907
20020619	 585.300000	     -1.496	       0.00	     0.0000	   -0.01713	   -0.00000	    3.62964
20020620	 582.700000	     -1.549	      -1.00	     0.0000	   -0.00444	    0.00444	    3.77071
20020621	 575.700000	     -1.820	      -1.00	     0.0000	   -0.01201	    0.01201	    4.07552
20020624	 572.400000	     -1.845	      -1.00	     0.0000	   -0.00573	    0.00573	    4.24357
20020625	 565.500000	     -2.020	      -1.00	     0.0000	   -0.01205	    0.01205	    4.52487
20020626	 565.000000	     -1.873	      -1.00	     0.0000	   -0.00088	    0.00088	    4.53420
20020627	 572.000000	     -1.419	       0.00	     0.0000	    0.01239	    0.00000	    4.51083
20020628	 574.500000	     -1.218	       0.00	     0.0000	    0.00437	    0.00000	    4.48782
20020701	 560.700000	     -1.735	      -1.00	     0.0000	   -0.02402	    0.02402	    4.72998
20020702	 548.200000	     -2.119	      -1.00	     0.0000	   -0.02229	    0.02229	    4.98731
20020703	 548.000000	     -1.976	      -1.00	     0.0000	   -0.00036	    0.00036	    4.97342
20020705	 564.200000	     -1.202	       0.00	     0.0000	    0.02956	    0.00000	    4.94859
20020708	 554.500000	     -1.550	      -1.00	     0.0000	   -0.01719	    0.01719	    5.20252
20020709	 545.000000	     -1.863	      -1.00	     0.0000	   -0.01713	    0.01713	    5.44471
20020710	 531.200000	     -2.241	      -1.00	     0.0000	   -0.02532	    0.02532	    5.64480
20020711	 532.700000	     -1.995	      -1.00	     0.0000	    0.00282	   -0.00282	    5.53563
20020712	 530.000000	     -1.949	      -1.00	     0.0000	   -0.00507	    0.00507	    5.62574
20020715	 525.100000	     -1.982	      -1.00	     0.0000	   -0.00925	    0.00925	    5.78352
20020716	 526.200000	     -1.812	      -1.00	     0.0000	    0.00209	   -0.00209	    5.69724
20020717	 530.000000	     -1.569	      -1.00	     0.0000	    0.00722	   -0.00722	    5.44771
20020718	 514.900000	     -1.977	      -1.00	     0.0000	   -0.02849	    0.02849	    5.62606
20020719	 505.700000	     -2.135	      -1.00	     0.0000	   -0.01787	    0.01787	    5.83637
20020722	 491.200000	     -2.382	      -1.00	     0.0000	   -0.02867	    0.02867	    6.00943
20020723	 480.200000	     -2.432	      -1.00	     0.0000	   -0.02239	    0.02239	    6.20937
20020724	 501.200000	     -1.656	      -1.00	     0.0000	    0.04373	   -0.04373	    4.62996
20020725	 497.000000	     -1.657	      -1.00	     0.0000	   -0.00838	    0.00838	    4.73418
20020726	 501.700000	     -1.429	       0.00	     0.0000	    0.00946	    0.00000	    4.71356
20020729	 522.100000	     -0.775	       0.00	     0.0000	    0.04066	    0.00000	    4.69320
20020730	 527.200000	     -0.578	       0.00	     0.0000	    0.00977	    0.00000	    4.67311
20020731	 524.700000	     -0.611	       0.00	     0.0000	   -0.00474	   -0.00000	    4.65327
20020801	 517.700000	     -0.781	       0.00	     0.0000	   -0.01334	   -0.00000	    4.63368
20020802	 505.200000	     -1.109	       0.00	     0.0000	   -0.02415	   -0.00000	    4.61434
20020805	 490.900000	     -1.485	       0.00	     0.0000	   -0.02831	   -0.00000	    4.59524
20020806	 505.300000	     -0.979	       0.00	     0.0000	    0.02933	    0.00000	    4.57637
20020807	 509.500000	     -0.793	       0.00	     0.0000	    0.00831	    0.00000	    4.55774
20020808	 520.200000	     -0.374	       0.00	     0.0000	    0.02100	    0.00000	    4.53933
20020809	 519.200000	     -0.365	       0.00	     0.0000	   -0.00192	   -0.00000	    4.52114
20020812	 521.200000	     -0.242	       0.00	     0.0000	    0.00385	    0.00000	    4.50317
20020813	 510.600000	     -0.619	       0.00	     0.0000	   -0.02034	   -0.00000	    4.48541
20020814	 523.800000	     -0.028	       0.00	     0.0000	    0.02585	    0.00000	    4.46786
20020815	 531.800000	      0.390	       0.00	     0.0000	    0.01527	    0.00000	    4.45051
20020816	 534.200000	      0.605	       0.00	     0.0000	    0.00451	    0.00000	    4.43337
20020819	 541.200000	      1.030	       0.00	     0.0000	    0.01310	    0.00000	    4.41642
20020820	 537.500000	      0.869	       0.00	     0.0000	   -0.00684	   -0.00000	    4.39966
20020821	 544.200000	      1.243	       0.00	     0.0000	    0.01247	    0.00000	    4.38310
20020822	 548.200000	      1.563	       1.00	     0.0000	    0.00735	    0.00735	    4.46810
20020823	 539.200000	      1.123	       0.00	     0.0000	   -0.01642	   -0.00000	    4.45147
20020826	 543.700000	      1.396	       0.00	     0.0000	    0.00835	    0.00000	    4.43503
20020827	 534.500000	      0.841	       0.00	     0.0000	   -0.01692	   -0.00000	    4.41876
20020828	 525.500000	      0.325	       0.00	     0.0000	   -0.01684	   -0.00000	    4.40268
20020829	 529.300000	      0.553	       0.00	     0.0000	    0.00723	    0.00000	    4.38677
20020830	 527.800000	      0.458	       0.00	     0.0000	   -0.00283	   -0.00000	    4.37103
20020903	 514.500000	     -0.311	       0.00	     0.0000	   -0.02520	   -0.00000	    4.35546
20020904	 521.600000	      0.126	       0.00	     0.0000	    0.01380	    0.00000	    4.34006
20020905	 515.300000	     -0.251	       0.00	     0.0000	   -0.01208	   -0.00000	    4.32481
20020906	 525.500000	      0.326	       0.00	     0.0000	    0.01979	    0.00000	    4.30973
20020909	 526.700000	      0.352	       0.00	     0.0000	    0.00228	    0.00000	    4.29480
20020910	 530.200000	      0.537	       0.00	     0.0000	    0.00665	    0.00000	    4.28003
20020911	 529.200000	      0.423	       0.00	     0.0000	   -0.00189	   -0.00000	    4.26541
20020912	 519.100000	     -0.386	       0.00	     0.0000	   -0.01909	   -0.00000	    4.25094
20020913	 523.300000	     -0.115	       0.00	     0.0000	    0.00809	    0.00000	    4.23661
20020916	 520.700000	     -0.324	       0.00	     0.0000	   -0.00497	   -0.00000	    4.22243
20020917	 513.000000	     -0.906	       0.00	     0.0000	   -0.01479	   -0.00000	    4.20839
20020918	 508.700000	     -1.188	       0.00	     0.0000	   -0.00838	   -0.00000	    4.19449
20020919	 498.100000	     -1.872	      -1.00	     0.0000	   -0.02084	    0.02084	    4.37597
20020920	 498.700000	     -1.773	      -1.00	     0.0000	    0.00120	   -0.00120	    4.34402
20020923	 493.200000	     -2.204	      -1.00	     0.0000	   -0.01103	    0.01103	    4.45725
20020924	 488.700000	     -2.340	      -1.00	     0.0000	   -0.00912	    0.00912	    4.55166
20020925	 499.200000	     -1.553	      -1.00	     0.0000	    0.02149	   -0.02149	    4.13172
20020926	 506.800000	     -1.000	       0.00	     0.0000	    0.01522	    0.00000	    4.11859
20020927	 494.800000	     -1.670	      -1.00	     0.0000	   -0.02368	    0.02368	    4.30215
20020930	 490.800000	     -1.773	      -1.00	     0.0000	   -0.00808	    0.00808	    4.38130
20021001	 505.200000	     -0.891	       0.00	     0.0000	    0.02934	    0.00000	    4.36751
20021002	 491.500000	     -1.587	      -1.00	     0.0000	   -0.02712	    0.02712	    4.54845
20021003	 485.000000	     -1.798	      -1.00	     0.0000	   -0.01322	    0.01322	    4.66578
20021004	 474.700000	     -2.127	      -1.00	     0.0000	   -0.02124	    0.02124	    4.82300
20021007	 464.700000	     -2.359	      -1.00	     0.0000	   -0.02107	    0.02107	    4.97555
20021008	 469.800000	     -1.936	      -1.00	     0.0000	    0.01097	   -0.01097	    4.79983
20021009	 456.700000	     -2.294	      -1.00	     0.0000	   -0.02788	    0.02788	    4.96394
20021010	 472.200000	     -1.534	      -1.00	     0.0000	    0.03394	   -0.03394	    4.35394
20021011	 486.000000	     -0.874	       0.00	     0.0000	    0.02922	    0.00000	    4.34087
20021014	 491.200000	     -0.596	       0.00	     0.0000	    0.01070	    0.00000	    4.32791
20021015	 506.700000	      0.176	       0.00	     0.0000	    0.03156	    0.00000	    4.31507
20021016	 494.700000	     -0.368	       0.00	     0.0000	   -0.02368	   -0.00000	    4.30235
20021017	 506.300000	      0.244	       0.00	     0.0000	    0.02345	    0.00000	    4.28973
20021018	 508.100000	      0.375	       0.00	     0.0000	    0.00356	    0.00000	    4.27723
20021021	 514.700000	      0.718	       0.00	     0.0000	    0.01299	    0.00000	    4.26483
20021022	 508.000000	      0.396	       0.00	     0.0000	   -0.01302	   -0.00000	    4.25255
20021023	 514.000000	      0.717	       0.00	     0.0000	    0.01181	    0.00000	    4.24036
20021024	 506.200000	      0.343	       0.00	     0.0000	   -0.01518	   -0.00000	    4.22829
20021025	 513.700000	      0.791	       0.00	     0.0000	    0.01482	    0.00000	    4.21631
20021028	 508.700000	      0.571	       0.00	     0.0000	   -0.00973	   -0.00000	    4.20444
20021029	 505.200000	      0.429	       0.00	     0.0000	   -0.00688	   -0.00000	    4.19266
20021030	 510.000000	      0.751	       0.00	     0.0000	    0.00950	    0.00000	    4.18099
20021031	 509.600000	      0.775	       0.00	     0.0000	   -0.00078	   -0.00000	    4.16941
20021101	 517.500000	      1.299	       0.00	     0.0000	    0.01550	    0.00000	    4.15793
20021104	 519.000000	      1.366	       0.00	     0.0000	    0.00290	    0.00000	    4.14654
20021105	 519.700000	      1.360	       0.00	     0.0000	    0.00135	    0.00000	    4.13524
20021106	 525.000000	      1.576	       1.00	     0.0000	    0.01020	    0.01020	    4.21467
20021107	 513.700000	      0.862	       0.00	     0.0000	   -0.02152	   -0.00000	    4.20328
20021108	 507.700000	      0.480	       0.00	     0.0000	   -0.01168	   -0.00000	    4.19198
20021111	 500.700000	      0.046	       0.00	     0.0000	   -0.01379	   -0.00000	    4.18078
20021112	 504.000000	      0.233	       0.00	     0.0000	    0.00659	    0.00000	    4.16966
20021113	 504.200000	      0.250	       0.00	     0.0000	    0.00040	    0.00000	    4.15863
20021114	 512.100000	      0.687	       0.00	     0.0000	    0.01567	    0.00000	    4.14769
20021115	 516.000000	      0.868	       0.00	     0.0000	    0.00762	    0.00000	    4.13684
20021118	 513.700000	      0.713	       0.00	     0.0000	   -0.00446	   -0.00000	    4.12607
20021119	 510.500000	      0.494	       0.00	     0.0000	   -0.00623	   -0.00000	    4.11538
20021120	 520.200000	      1.001	       0.00	     0.0000	    0.01900	    0.00000	    4.10477
20021121	 529.700000	      1.477	       0.00	     0.0000	    0.01826	    0.00000	    4.09425
20021122	 529.700000	      1.451	       0.00	     0.0000	    0.00000	    0.00000	    4.08381
20021125	 530.700000	      1.482	       0.00	     0.0000	    0.00189	    0.00000	    4.07345
20021126	 523.200000	      1.055	       0.00	     0.0000	   -0.01413	   -0.00000	    4.06316
20021127	 534.200000	      2.030	       1.00	     0.0000	    0.02102	    0.02102	    4.19725
20021129	 533.500000	      1.912	       1.00	     0.0000	   -0.00131	   -0.00131	    4.17354
20021202	 536.200000	      2.058	       1.00	     0.0000	    0.00506	    0.00506	    4.20917
20021203	 529.700000	      1.339	       0.00	     0.0000	   -0.01212	   -0.00000	    4.19870
20021204	 525.700000	      0.919	       0.00	     0.0000	   -0.00755	   -0.00000	    4.18830
20021205	 523.700000	      0.675	       0.00	     0.0000	   -0.00380	   -0.00000	    4.17799
20021206	 524.700000	      0.729	       0.00	     0.0000	    0.00191	    0.00000	    4.16775
20021209	 513.200000	     -0.431	       0.00	     0.0000	   -0.02192	   -0.00000	    4.15758
20021210	 520.000000	      0.224	       0.00	     0.0000	    0.01325	    0.00000	    4.14749
20021211	 520.700000	      0.276	       0.00	     0.0000	    0.00135	    0.00000	    4.13747
20021212	 521.500000	      0.319	       0.00	     0.0000	    0.00154	    0.00000	    4.12752
20021213	 514.700000	     -0.398	       0.00	     0.0000	   -0.01304	   -0.00000	    4.11765
20021216	 524.000000	      0.539	       0.00	     0.0000	    0.01807	    0.00000	    4.10784
20021217	 519.500000	      0.016	       0.00	     0.0000	   -0.00859	   -0.00000	    4.09811
20021218	 515.000000	     -0.503	       0.00	     0.0000	   -0.00866	   -0.00000	    4.08844
20021219	 513.500000	     -0.691	       0.00	     0.0000	   -0.00291	   -0.00000	    4.07885
20021220	 515.840000	     -0.421	       0.00	     0.0000	    0.00456	    0.00000	    4.06932
20021223	 517.700000	     -0.207	       0.00	     0.0000	    0.00361	    0.00000	    4.05985
20021224	 515.300000	     -0.461	       0.00	     0.0000	   -0.00464	   -0.00000	    4.05045
20021226	 516.400000	     -0.310	       0.00	     0.0000	    0.00213	    0.00000	    4.04112
20021227	 508.800000	     -1.135	       0.00	     0.0000	   -0.01472	   -0.00000	    4.03185
20021230	 509.800000	     -1.039	       0.00	     0.0000	    0.00197	    0.00000	    4.02265
20021231	 512.300000	     -0.846	       0.00	     0.0000	    0.00490	    0.00000	    4.01350
20030102	 523.900000	      0.489	       0.00	     0.0000	    0.02264	    0.00000	    4.00442
20030103	 523.900000	      0.443	       0.00	     0.0000	    0.00000	    0.00000	    3.99540
20030106	 527.900000	      0.921	       0.00	     0.0000	    0.00764	    0.00000	    3.98645
20030107	 525.100000	      0.511	       0.00	     0.0000	   -0.00530	   -0.00000	    3.97755
20030108	 518.200000	     -0.442	       0.00	     0.0000	   -0.01314	   -0.00000	    3.96871
20030109	 525.400000	      0.497	       0.00	     0.0000	    0.01389	    0.00000	    3.95993
20030110	 526.700000	      0.649	       0.00	     0.0000	    0.00247	    0.00000	    3.95121
20030113	 524.400000	      0.354	       0.00	     0.0000	   -0.00437	   -0.00000	    3.94254
20030114	 523.900000	      0.313	       0.00	     0.0000	   -0.00095	   -0.00000	    3.93393
20030115	 521.900000	      0.062	       0.00	     0.0000	   -0.00382	   -0.00000	    3.92538
20030116	 522.400000	      0.140	       0.00	     0.0000	    0.00096	    0.00000	    3.91688
20030117	 514.900000	     -0.936	       0.00	     0.0000	   -0.01436	   -0.00000	    3.90844
20030121	 508.400000	     -1.850	      -1.00	     0.0000	   -0.01262	    0.01262	    3.99241
20030122	 505.300000	     -2.251	      -1.00	     0.0000	   -0.00610	    0.00610	    4.03370
20030123	 508.200000	     -1.681	      -1.00	     0.0000	    0.00574	   -0.00574	    3.96903
20030124	 498.900000	     -2.732	      -1.00	     0.0000	   -0.01830	    0.01830	    4.07820
20030127	 491.700000	     -3.084	      -1.00	     0.0000	   -0.01443	    0.01443	    4.16880
20030128	 495.400000	     -2.334	      -1.00	     0.0000	    0.00752	   -0.00752	    4.08594
20030129	 497.700000	     -1.907	      -1.00	     0.0000	    0.00464	   -0.00464	    4.03380
20030130	 491.400000	     -2.285	      -1.00	     0.0000	   -0.01266	    0.01266	    4.11433
20030131	 499.300000	     -1.411	       0.00	     0.0000	    0.01608	    0.00000	    4.10573
20030203	 498.900000	     -1.356	       0.00	     0.0000	   -0.00080	   -0.00000	    4.09718
20030204	 498.900000	     -1.279	       0.00	     0.0000	    0.00000	    0.00000	    4.08868
20030205	 493.900000	     -1.611	      -1.00	     0.0000	   -0.01002	    0.01002	    4.15330
20030206	 490.400000	     -1.765	      -1.00	     0.0000	   -0.00709	    0.00709	    4.19902
20030207	 485.400000	     -1.984	      -1.00	     0.0000	   -0.01020	    0.01020	    4.26388
20030210	 488.700000	     -1.597	      -1.00	     0.0000	    0.00680	   -0.00680	    4.19059
20030211	 487.900000	     -1.541	      -1.00	     0.0000	   -0.00164	    0.00164	    4.19565
20030212	 479.600000	     -1.956	      -1.00	     0.0000	   -0.01701	    0.01701	    4.29250
20030213	 477.800000	     -1.897	      -1.00	     0.0000	   -0.00375	    0.00375	    4.31364
20030214	 482.200000	     -1.496	       0.00	     0.0000	    0.00921	    0.00000	    4.30491
20030218	 490.700000	     -0.906	       0.00	     0.0000	    0.01763	    0.00000	    4.29623
20030219	 486.900000	     -1.085	       0.00	     0.0000	   -0.00774	   -0.00000	    4.28760
20030220	 486.000000	     -1.077	       0.00	     0.0000	   -0.00185	   -0.00000	    4.27902
20030221	 490.500000	     -0.753	       0.00	     0.0000	    0.00926	    0.00000	    4.27050
20030224	 484.700000	     -1.053	       0.00	     0.0000	   -0.01182	   -0.00000	    4.26203
20030225	 488.900000	     -0.744	       0.00	     0.0000	    0.00867	    0.00000	    4.25360
20030226	 484.700000	     -0.966	       0.00	     0.0000	   -0.00859	   -0.00000	    4.24523
20030227	 487.000000	     -0.764	       0.00	     0.0000	    0.00475	    0.00000	    4.23691
20030228	 488.900000	     -0.591	       0.00	     0.0000	    0.00390	    0.00000	    4.22863
20030303	 487.600000	     -0.644	       0.00	     0.0000	   -0.00266	   -0.00000	    4.22041
20030304	 480.900000	     -1.127	       0.00	     0.0000	   -0.01374	   -0.00000	    4.21223
20030305	 479.900000	     -1.189	       0.00	     0.0000	   -0.00208	   -0.00000	    4.20409
20030306	 479.200000	     -1.241	       0.00	     0.0000	   -0.00146	   -0.00000	    4.19601
20030307	 480.400000	     -1.149	       0.00	     0.0000	    0.00250	    0.00000	    4.18797
20030310	 473.300000	     -1.902	      -1.00	     0.0000	   -0.01478	    0.01478	    4.27165
20030311	 468.700000	     -2.280	      -1.00	     0.0000	   -0.00972	    0.00972	    4.32996
20030312	 468.200000	     -2.173	      -1.00	     0.0000	   -0.00107	    0.00107	    4.33023
20030313	 480.100000	     -0.800	       0.00	     0.0000	    0.02542	    0.00000	    4.32202
20030314	 480.000000	     -0.765	       0.00	     0.0000	   -0.00021	   -0.00000	    4.31386
20030317	 490.500000	      0.568	       0.00	     0.0000	    0.02187	    0.00000	    4.30574
20030318	 495.900000	      1.247	       0.00	     0.0000	    0.01101	    0.00000	    4.29766
20030319	 494.800000	      1.135	       0.00	     0.0000	   -0.00222	   -0.00000	    4.28963
20030320	 499.100000	      1.602	       1.00	     0.0000	    0.00869	    0.00869	    4.34128
20030321	 502.080000	      1.926	       1.00	     0.0000	    0.00597	    0.00597	    4.37626
20030324	 489.100000	      0.395	       0.00	     0.0000	   -0.02585	   -0.00000	    4.36815
20030325	 494.800000	      1.155	       0.00	     0.0000	    0.01165	    0.00000	    4.36009
20030326	 492.300000	      0.843	       0.00	     0.0000	   -0.00505	   -0.00000	    4.35207
20030327	 493.400000	      0.966	       0.00	     0.0000	    0.00223	    0.00000	    4.34409
20030328	 494.000000	      0.995	       0.00	     0.0000	    0.00122	    0.00000	    4.33616
20030331	 489.300000	      0.397	       0.00	     0.0000	   -0.00951	   -0.00000	    4.32827
20030401	 492.200000	      0.742	       0.00	     0.0000	    0.00593	    0.00000	    4.32042
20030402	 500.900000	      1.693	       1.00	     0.0000	    0.01768	    0.01768	    4.40988
20030403	 497.800000	      1.240	       0.00	     0.0000	   -0.00619	   -0.00000	    4.40192
20030404	 497.800000	      1.167	       0.00	     0.0000	    0.00000	    0.00000	    4.39400
20030407	 497.100000	      1.045	       0.00	     0.0000	   -0.00141	   -0.00000	    4.38613
20030408	 495.200000	      0.787	       0.00	     0.0000	   -0.00382	   -0.00000	    4.37830
20030409	 492.100000	      0.408	       0.00	     0.0000	   -0.00626	   -0.00000	    4.37050
20030410	 493.100000	      0.513	       0.00	     0.0000	    0.00203	    0.00000	    4.36275
20030411	 492.100000	      0.373	       0.00	     0.0000	   -0.00203	   -0.00000	    4.35504
20030414	 498.600000	      1.069	       0.00	     0.0000	    0.01321	    0.00000	    4.34738
20030415	 501.700000	      1.330	       0.00	     0.0000	    0.00622	    0.00000	    4.33975
20030416	 496.500000	      0.721	       0.00	     0.0000	   -0.01036	   -0.00000	    4.33216
20030417	 501.600000	      1.210	       0.00	     0.0000	    0.01027	    0.00000	    4.32461
20030421	 503.300000	      1.308	       0.00	     0.0000	    0.00339	    0.00000	    4.31710
