20040611	12355	12355	12355	12355
20040614	12205	12205	12205	12205
20040615	12295	12295	12295	12295
20040616	12405	12405	12405	12405
20040617	12310	12310	12310	12310
20040618	12270	12270	12270	12270
20040621	12320	12320	12320	12320
20040622	12435	12435	12435	12435
20040623	12490	12490	12490	12490
20040624	12525	12525	12525	12525
20040625	12545	12545	12545	12545
20040628	12645	12645	12645	12645
20040629	12670	12670	12670	12670
20040630	12750	12750	12750	12750
20040701	12510	12510	12510	12510
20040702	12410	12410	12410	12410
20040706	12135	12135	12135	12135
20040707	12220	12220	12220	12220
20040708	12035	12035	12035	12035
20040709	12200	12200	12200	12200
20040712	12250	12250	12250	12250
20040713	12495	12495	12495	12495
20040714	12155	12155	12155	12155
20040715	12130	12130	12130	12130
20040716	12095	12095	12095	12095
20040719	12080	12080	12080	12080
20040720	12135	12135	12135	12135
20040721	11995	11995	11995	11995
20040722	12015	12015	12015	12015
20040723	11860	11860	11860	11860
20040726	11860	11860	11860	11860
20040727	11970	11970	11970	11970
20040728	12020	12020	12020	12020
20040729	12010	12010	12010	12010
20040730	12065	12065	12065	12065
20040802	12055	12055	12055	12055
20040803	11885	11885	11885	11885
20040804	11850	11850	11850	11850
20040805	11700	11700	11700	11700
20040806	11510	11510	11510	11510
20040809	11630	11630	11630	11630
20040810	11750	11750	11750	11750
20040811	11770	11770	11770	11770
20040812	11660	11660	11660	11660
20040813	11485	11485	11485	11485
20040816	11580	11580	11580	11580
20040817	11520	11520	11520	11520
20040818	11600	11600	11600	11600
20040819	11580	11580	11580	11580
20040820	11755	11755	11755	11755
20040823	11740	11740	11740	11740
20040824	11740	11740	11740	11740
20040825	11975	11975	11975	11975
20040826	11870	11870	11870	11870
20040827	11955	11955	11955	11955
20040830	11895	11895	11895	11895
20040831	11845	11845	11845	11845
20040901	11905	11905	11905	11905
20040902	11995	11995	11995	11995
20040903	11805	11805	11805	11805
20040907	12105	12105	12105	12105
20040908	12010	12010	12010	12010
20040909	11885	11885	11885	11885
20040910	11900	11900	11900	11900
20040913	12030	12030	12030	12030
20040915	11855	11855	11855	11855
20040917	11865	11865	11865	11865
20040921	11900	11900	11900	11900
20040923	11660	11660	11660	11660
20040924	11660	11660	11660	11660
20040927	11600	11600	11600	11600
20040929	11650	11650	11650	11650
20041001	11900	11900	11900	11900
20041005	12020	12020	12020	12020
20041007	12085	12085	12085	12085
20041008	12035	12035	12035	12035
20041011	12065	12065	12065	12065
20041012	11940	11940	11940	11940
20041013	11870	11870	11870	11870
20041014	11720	11720	11720	11720
