19910807	 753.450000	      1.858	       1.00	     0.0000	    0.00033	    0.00033	    0.00000
19910808	 751.650000	      1.277	       0.00	     0.0000	   -0.00239	   -0.00000	    0.33248
19910809	 749.350000	      0.553	       0.00	     0.0000	   -0.00306	   -0.00000	    0.33241
19910812	 750.800000	      0.898	       0.00	     0.0000	    0.00194	    0.00000	    0.33234
19910813	 751.600000	      1.037	       0.00	     0.0000	    0.00107	    0.00000	    0.33227
19910814	 752.700000	      1.229	       0.00	     0.0000	    0.00146	    0.00000	    0.33220
19910815	 752.450000	      1.052	       0.00	     0.0000	   -0.00033	   -0.00000	    0.33213
19910816	 748.350000	     -0.125	       0.00	     0.0000	   -0.00545	   -0.00000	    0.33206
19910819	 740.350000	     -2.046	      -1.00	     0.0000	   -0.01069	    0.01069	    0.34214
19910820	 742.000000	     -1.485	       0.00	     0.0000	    0.00223	    0.00000	    0.34206
19910821	 753.750000	      1.211	       0.00	     0.0000	    0.01584	    0.00000	    0.34199
19910822	 753.850000	      1.138	       0.00	     0.0000	    0.00013	    0.00000	    0.34192
19910823	 756.150000	      1.545	       1.00	     0.0000	    0.00305	    0.00305	    0.41978
19910826	 756.000000	      1.385	       0.00	     0.0000	   -0.00020	   -0.00000	    0.41969
19910827	 756.050000	      1.265	       0.00	     0.0000	    0.00007	    0.00000	    0.41960
19910828	 758.300000	      1.604	       1.00	     0.0000	    0.00298	    0.00298	    0.49101
19910829	 758.500000	      1.469	       0.00	     0.0000	    0.00026	    0.00000	    0.49091
19910830	 757.050000	      1.055	       0.00	     0.0000	   -0.00191	   -0.00000	    0.49080
19910903	 754.200000	      0.407	       0.00	     0.0000	   -0.00376	   -0.00000	    0.49070
19910904	 752.700000	      0.044	       0.00	     0.0000	   -0.00199	   -0.00000	    0.49060
19910905	 751.250000	     -0.250	       0.00	     0.0000	   -0.00193	   -0.00000	    0.49049
19910906	 750.950000	     -0.289	       0.00	     0.0000	   -0.00040	   -0.00000	    0.49039
19910909	 750.150000	     -0.444	       0.00	     0.0000	   -0.00107	   -0.00000	    0.49029
19910910	 746.600000	     -1.150	       0.00	     0.0000	   -0.00473	   -0.00000	    0.49018
19910911	 746.200000	     -1.149	       0.00	     0.0000	   -0.00054	   -0.00000	    0.49008
19910912	 749.200000	     -0.514	       0.00	     0.0000	    0.00402	    0.00000	    0.48998
19910913	 745.000000	     -1.234	       0.00	     0.0000	   -0.00561	   -0.00000	    0.48987
19910916	 747.800000	     -0.644	       0.00	     0.0000	    0.00376	    0.00000	    0.48977
19910917	 747.100000	     -0.760	       0.00	     0.0000	   -0.00094	   -0.00000	    0.48967
19910918	 748.050000	     -0.725	       0.00	     0.0000	    0.00127	    0.00000	    0.48956
19910919	 748.800000	     -0.705	       0.00	     0.0000	    0.00100	    0.00000	    0.48946
19910920	 749.200000	     -0.558	       0.00	     0.0000	    0.00053	    0.00000	    0.48936
19910923	 748.100000	     -0.747	       0.00	     0.0000	   -0.00147	   -0.00000	    0.48926
19910924	 749.200000	     -0.426	       0.00	     0.0000	    0.00147	    0.00000	    0.48915
19910925	 748.150000	     -0.606	       0.00	     0.0000	   -0.00140	   -0.00000	    0.48905
19910926	 748.700000	     -0.402	       0.00	     0.0000	    0.00074	    0.00000	    0.48895
19910927	 747.650000	     -0.612	       0.00	     0.0000	   -0.00140	   -0.00000	    0.48885
19910930	 749.200000	     -0.035	       0.00	     0.0000	    0.00207	    0.00000	    0.48874
19911001	 750.550000	      0.726	       0.00	     0.0000	    0.00180	    0.00000	    0.48864
19911002	 748.350000	     -0.201	       0.00	     0.0000	   -0.00293	   -0.00000	    0.48854
19911003	 744.600000	     -2.116	      -1.00	     0.0000	   -0.00501	    0.00501	    0.57960
19911004	 741.300000	     -2.959	      -1.00	     0.0000	   -0.00443	    0.00443	    0.65634
19911007	 740.900000	     -2.520	      -1.00	     0.0000	   -0.00054	    0.00054	    0.66904
19911008	 740.950000	     -2.106	      -1.00	     0.0000	    0.00007	   -0.00007	    0.66722
19911009	 737.200000	     -2.617	      -1.00	     0.0000	   -0.00506	    0.00506	    0.74082
19911010	 741.200000	     -1.353	       0.00	     0.0000	    0.00543	    0.00000	    0.74066
19911011	 741.700000	     -1.105	       0.00	     0.0000	    0.00067	    0.00000	    0.74051
19911014	 747.450000	      0.379	       0.00	     0.0000	    0.00775	    0.00000	    0.74036
19911015	 751.100000	      1.251	       0.00	     0.0000	    0.00488	    0.00000	    0.74020
19911016	 753.500000	      1.652	       1.00	     0.0000	    0.00320	    0.00320	    0.79431
19911017	 752.650000	      1.338	       0.00	     0.0000	   -0.00113	   -0.00000	    0.79414
19911018	 753.450000	      1.399	       0.00	     0.0000	    0.00106	    0.00000	    0.79397
19911021	 751.200000	      0.884	       0.00	     0.0000	   -0.00299	   -0.00000	    0.79381
19911022	 748.300000	      0.271	       0.00	     0.0000	   -0.00386	   -0.00000	    0.79364
19911023	 748.750000	      0.371	       0.00	     0.0000	    0.00060	    0.00000	    0.79348
19911024	 745.200000	     -0.348	       0.00	     0.0000	   -0.00474	   -0.00000	    0.79331
19911025	 744.200000	     -0.512	       0.00	     0.0000	   -0.00134	   -0.00000	    0.79315
19911028	 749.500000	      0.578	       0.00	     0.0000	    0.00712	    0.00000	    0.79298
19911029	 751.800000	      1.011	       0.00	     0.0000	    0.00307	    0.00000	    0.79282
19911030	 752.650000	      1.141	       0.00	     0.0000	    0.00113	    0.00000	    0.79265
19911031	 752.200000	      0.990	       0.00	     0.0000	   -0.00060	   -0.00000	    0.79249
19911101	 750.700000	      0.637	       0.00	     0.0000	   -0.00199	   -0.00000	    0.79232
19911104	 750.750000	      0.577	       0.00	     0.0000	    0.00007	    0.00000	    0.79216
19911105	 748.600000	      0.076	       0.00	     0.0000	   -0.00286	   -0.00000	    0.79199
19911106	 749.950000	      0.289	       0.00	     0.0000	    0.00180	    0.00000	    0.79183
19911107	 753.200000	      1.027	       0.00	     0.0000	    0.00433	    0.00000	    0.79167
19911108	 752.350000	      0.747	       0.00	     0.0000	   -0.00113	   -0.00000	    0.79150
19911111	 753.150000	      0.999	       0.00	     0.0000	    0.00106	    0.00000	    0.79134
19911112	 756.200000	      1.868	       1.00	     0.0000	    0.00405	    0.00405	    0.85024
19911113	 757.200000	      1.907	       1.00	     0.0000	    0.00132	    0.00132	    0.87544
19911114	 756.850000	      1.640	       1.00	     0.0000	   -0.00046	   -0.00046	    0.86487
19911115	 742.400000	     -2.202	      -1.00	     0.0000	   -0.01909	    0.01909	    0.79541
19911118	 744.950000	     -1.378	       0.00	     0.0000	    0.00343	    0.00000	    0.79525
19911119	 739.850000	     -2.180	      -1.00	     0.0000	   -0.00685	    0.00685	    0.85422
19911120	 737.300000	     -2.250	      -1.00	     0.0000	   -0.00345	    0.00345	    0.89052
19911121	 740.150000	     -1.540	      -1.00	     0.0000	    0.00387	   -0.00387	    0.83124
19911122	 734.400000	     -2.155	      -1.00	     0.0000	   -0.00777	    0.00777	    0.89036
19911125	 735.450000	     -1.783	      -1.00	     0.0000	    0.00143	   -0.00143	    0.87157
19911126	 738.400000	     -1.240	       0.00	     0.0000	    0.00401	    0.00000	    0.87139
19911127	 736.000000	     -1.398	       0.00	     0.0000	   -0.00325	   -0.00000	    0.87121
19911129	 734.600000	     -1.411	       0.00	     0.0000	   -0.00190	   -0.00000	    0.87103
19911202	 741.100000	     -0.541	       0.00	     0.0000	    0.00885	    0.00000	    0.87085
19911203	 739.450000	     -0.680	       0.00	     0.0000	   -0.00223	   -0.00000	    0.87067
19911204	 739.450000	     -0.615	       0.00	     0.0000	    0.00000	    0.00000	    0.87049
19911205	 737.050000	     -0.839	       0.00	     0.0000	   -0.00325	   -0.00000	    0.87031
19911206	 738.350000	     -0.612	       0.00	     0.0000	    0.00176	    0.00000	    0.87013
19911209	 737.750000	     -0.615	       0.00	     0.0000	   -0.00081	   -0.00000	    0.86995
19911210	 737.500000	     -0.576	       0.00	     0.0000	   -0.00034	   -0.00000	    0.86977
19911211	 736.850000	     -0.591	       0.00	     0.0000	   -0.00088	   -0.00000	    0.86959
19911212	 740.500000	      0.038	       0.00	     0.0000	    0.00495	    0.00000	    0.86941
19911213	 743.700000	      0.844	       0.00	     0.0000	    0.00432	    0.00000	    0.86924
19911216	 743.900000	      1.631	       1.00	     0.0000	    0.00027	    0.00027	    0.87227
19911217	 741.950000	      0.996	       0.00	     0.0000	   -0.00262	   -0.00000	    0.87209
