19870119	   1.279900	      0.664	       0.00	     0.0000	   -0.01181	   -0.00000	    0.00000
19870120	   1.289500	      0.931	       0.00	     0.0000	    0.00750	    0.00000	       -nan
19870121	   1.279700	      0.489	       0.00	     0.0000	   -0.00760	   -0.00000	       -nan
19870122	   1.289200	      0.824	       0.00	     0.0000	    0.00742	    0.00000	       -nan
19870123	   1.283900	      0.509	       0.00	     0.0000	   -0.00411	   -0.00000	       -nan
19870126	   1.272100	     -0.170	       0.00	     0.0000	   -0.00919	   -0.00000	       -nan
19870127	   1.269600	     -0.412	       0.00	     0.0000	   -0.00197	   -0.00000	       -nan
19870128	   1.267900	     -0.596	       0.00	     0.0000	   -0.00134	   -0.00000	       -nan
19870129	   1.276500	     -0.162	       0.00	     0.0000	    0.00678	    0.00000	       -nan
19870130	   1.280200	      0.011	       0.00	     0.0000	    0.00290	    0.00000	       -nan
19870202	   1.268200	     -0.949	       0.00	     0.0000	   -0.00937	   -0.00000	       -nan
19870203	   1.259000	     -1.743	      -1.00	     0.0000	   -0.00725	    0.00725	    0.36191
19870204	   1.251700	     -2.099	      -1.00	     0.0000	   -0.00580	    0.00580	    0.50867
19870205	   1.266900	     -0.970	       0.00	     0.0000	    0.01214	    0.00000	    0.50854
19870206	   1.259000	     -1.425	       0.00	     0.0000	   -0.00624	   -0.00000	    0.50841
19870209	   1.249000	     -1.831	      -1.00	     0.0000	   -0.00794	    0.00794	    0.62148
19870210	   1.252600	     -1.446	       0.00	     0.0000	    0.00288	    0.00000	    0.62133
19870211	   1.235500	     -2.128	      -1.00	     0.0000	   -0.01365	    0.01365	    0.68379
19870212	   1.240100	     -1.689	      -1.00	     0.0000	    0.00372	   -0.00372	    0.59781
19870213	   1.238000	     -1.644	      -1.00	     0.0000	   -0.00169	    0.00169	    0.62786
19870217	   1.235800	     -1.609	      -1.00	     0.0000	   -0.00178	    0.00178	    0.65901
19870218	   1.229900	     -1.703	      -1.00	     0.0000	   -0.00477	    0.00477	    0.72748
19870219	   1.225400	     -1.739	      -1.00	     0.0000	   -0.00366	    0.00366	    0.78165
19870220	   1.233900	     -1.174	       0.00	     0.0000	    0.00694	    0.00000	    0.78146
19870223	   1.216400	     -1.872	      -1.00	     0.0000	   -0.01418	    0.01418	    0.84553
19870224	   1.209500	     -1.960	      -1.00	     0.0000	   -0.00567	    0.00567	    0.90538
19870225	   1.200200	     -2.053	      -1.00	     0.0000	   -0.00769	    0.00769	    0.97152
19870226	   1.209900	     -1.449	       0.00	     0.0000	    0.00808	    0.00000	    0.97128
19870227	   1.197700	     -1.738	      -1.00	     0.0000	   -0.01008	    0.01008	    1.03613
19870302	   1.192400	     -1.750	      -1.00	     0.0000	   -0.00443	    0.00443	    1.07967
19870303	   1.222200	     -0.476	       0.00	     0.0000	    0.02499	    0.00000	    1.07940
