20030430	 382.200000	      2.130	       1.00	     0.0000	    0.00844	    0.00844	    0.00000
20030501	 382.600000	      2.013	       1.00	     0.0000	    0.00105	    0.00105	    0.92415
20030502	 390.800000	      2.499	       1.00	     0.0000	    0.02143	    0.02143	    1.11040
20030505	 392.900000	      2.380	       1.00	     0.0000	    0.00537	    0.00537	    1.26860
20030506	 396.100000	      2.334	       1.00	     0.0000	    0.00814	    0.00814	    1.46842
20030507	 394.300000	      1.996	       1.00	     0.0000	   -0.00454	   -0.00454	    1.29419
20030508	 391.400000	      1.655	       1.00	     0.0000	   -0.00735	   -0.00735	    1.01152
20030509	 396.100000	      1.810	       1.00	     0.0000	    0.01201	    0.01201	    1.26098
20030512	 401.300000	      1.964	       1.00	     0.0000	    0.01313	    0.01313	    1.48785
20030513	 403.300000	      1.908	       1.00	     0.0000	    0.00498	    0.00498	    1.59601
20030514	 403.300000	      1.768	       1.00	     0.0000	    0.00000	    0.00000	    1.59394
20030515	 406.000000	      1.779	       1.00	     0.0000	    0.00669	    0.00669	    1.72675
20030516	 400.400000	      1.378	       0.00	     0.0000	   -0.01379	   -0.00000	    1.72451
20030519	 392.300000	      0.876	       0.00	     0.0000	   -0.02023	   -0.00000	    1.72228
20030520	 391.700000	      0.793	       0.00	     0.0000	   -0.00153	   -0.00000	    1.72007
20030521	 393.300000	      0.835	       0.00	     0.0000	    0.00408	    0.00000	    1.71786
20030522	 398.000000	      1.052	       0.00	     0.0000	    0.01195	    0.00000	    1.71566
20030523	 401.600000	      1.198	       0.00	     0.0000	    0.00905	    0.00000	    1.71347
20030527	 411.300000	      1.665	       1.00	     0.0000	    0.02415	    0.02415	    1.86342
20030528	 413.800000	      1.698	       1.00	     0.0000	    0.00608	    0.00608	    1.96190
20030529	 417.200000	      1.782	       1.00	     0.0000	    0.00822	    0.00822	    2.08232
20030530	 424.600000	      2.054	       1.00	     0.0000	    0.01774	    0.01774	    2.23500
20030602	 426.300000	      2.018	       1.00	     0.0000	    0.00400	    0.00400	    2.29581
20030603	 427.500000	      1.945	       1.00	     0.0000	    0.00281	    0.00281	    2.33928
20030604	 434.300000	      2.136	       1.00	     0.0000	    0.01591	    0.01591	    2.47642
20030605	 440.600000	      2.279	       1.00	     0.0000	    0.01451	    0.01451	    2.60536
20030606	 436.800000	      1.936	       1.00	     0.0000	   -0.00862	   -0.00862	    2.42532
20030609	 427.800000	      1.394	       0.00	     0.0000	   -0.02060	   -0.00000	    2.42227
20030610	 434.500000	      1.632	       1.00	     0.0000	    0.01566	    0.01566	    2.55291
20030611	 439.500000	      1.752	       1.00	     0.0000	    0.01151	    0.01151	    2.66534
20030612	 441.500000	      1.729	       1.00	     0.0000	    0.00455	    0.00455	    2.72115
20030613	 434.600000	      1.322	       0.00	     0.0000	   -0.01563	   -0.00000	    2.71774
20030616	 440.500000	      1.529	       1.00	     0.0000	    0.01358	    0.01358	    2.83185
20030617	 441.400000	      1.488	       0.00	     0.0000	    0.00204	    0.00000	    2.82831
20030618	 441.400000	      1.407	       0.00	     0.0000	    0.00000	    0.00000	    2.82478
20030619	 434.700000	      1.012	       0.00	     0.0000	   -0.01518	   -0.00000	    2.82126
20030620	 434.570000	      0.950	       0.00	     0.0000	   -0.00030	   -0.00000	    2.81775
20030623	 426.600000	      0.486	       0.00	     0.0000	   -0.01834	   -0.00000	    2.81426
20030624	 427.400000	      0.488	       0.00	     0.0000	    0.00188	    0.00000	    2.81078
20030625	 429.900000	      0.581	       0.00	     0.0000	    0.00585	    0.00000	    2.80731
20030626	 437.700000	      0.969	       0.00	     0.0000	    0.01814	    0.00000	    2.80386
20030627	 434.700000	      0.748	       0.00	     0.0000	   -0.00685	   -0.00000	    2.80042
20030630	 436.300000	      0.793	       0.00	     0.0000	    0.00368	    0.00000	    2.79699
20030701	 436.800000	      0.774	       0.00	     0.0000	    0.00115	    0.00000	    2.79357
20030702	 447.400000	      1.336	       0.00	     0.0000	    0.02427	    0.00000	    2.79017
20030703	 443.400000	      1.032	       0.00	     0.0000	   -0.00894	   -0.00000	    2.78678
20030707	 442.400000	      0.921	       0.00	     0.0000	   -0.00226	   -0.00000	    2.78340
20030708	 441.800000	      0.851	       0.00	     0.0000	   -0.00136	   -0.00000	    2.78003
20030709	 465.900000	      2.364	       1.00	     0.0000	    0.05455	    0.05455	    2.54619
20030710	 455.900000	      1.672	       1.00	     0.0000	   -0.02146	   -0.02146	    2.24027
20030711	 462.600000	      2.113	       1.00	     0.0000	    0.01470	    0.01470	    2.34358
20030714	 466.200000	      2.301	       1.00	     0.0000	    0.00778	    0.00778	    2.40532
20030715	 465.700000	      2.121	       1.00	     0.0000	   -0.00107	   -0.00107	    2.39194
20030716	 461.600000	      1.714	       1.00	     0.0000	   -0.00880	   -0.00880	    2.29154
20030717	 446.200000	      0.446	       0.00	     0.0000	   -0.03336	   -0.00000	    2.28884
20030718	 450.500000	      0.757	       0.00	     0.0000	    0.00964	    0.00000	    2.28615
20030721	 445.800000	      0.316	       0.00	     0.0000	   -0.01043	   -0.00000	    2.28347
20030722	 451.200000	      0.740	       0.00	     0.0000	    0.01211	    0.00000	    2.28080
20030723	 454.900000	      1.009	       0.00	     0.0000	    0.00820	    0.00000	    2.27813
