Date,Symbol,Open,High,Low,Close,Volume,AdjustedClose,Returns,RollingAverage,RollingStd,ZscoreStatic,ZscoreRolling,PositionsStatic,PNLstatic,CumPNLstatic,RealPNLstatic,CumRealPNLstatic,PositionsStaticHold,PNLstaticHold,CumPNLstaticHold,RealPNLstaticHold,CumRealPNLstaticHold,PositionsRoll,PNLroll,CumPNLroll,RealPNLroll,CumRealPNLroll,PositionsRollHold,PNLrollHold,CumPNLrollHold,RealPNLrollHold,CumRealPNLrollHold
7/23/2007 12:00:00 AM,GOOG,519.01,520,512.15,512.51,6356700,512.51,-0.0146312389448589,487.4802,12.2657683690917,0.31035180076675,-2.01291914677077,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,1,-0.0146312389448589,1.89930038629551,-0.0147312389448589,1.48170354818167
7/24/2007 12:00:00 AM,GOOG,509.3,518.69,507.11,514,5572100,514,0.00290726034613961,488.1379,13.1631846650541,0.320927076588288,-1.71151591148078,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,1,0.00290726034613961,1.90220764664164,0.00280726034613961,1.48451080852781
7/25/2007 12:00:00 AM,GOOG,516.98,517.02,505.56,509.76,5545000,509.76,-0.0082490272373541,488.8487,14.4156086458941,0.290833674250488,-1.78584204332797,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,1,-0.0082490272373541,1.89395861940429,-0.0083490272373541,1.47616178129046
7/26/2007 12:00:00 AM,GOOG,508.74,512.59,498.88,508,6883400,508,-0.00345260514752038,489.5192,15.5651968303783,0.27834207328008,-1.70826622302043,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,1,-0.00345260514752038,1.89050601425677,-0.00355260514752038,1.47260917614293
7/27/2007 12:00:00 AM,GOOG,508.53,516.62,505.5,511.89,5509100,511.89,0.0076574803149606,490.0626,16.2515188844807,0.305951350424902,-1.35639629481342,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,1,0.0076574803149606,1.89816349457173,0.0075574803149606,1.4801666564579
7/30/2007 12:00:00 AM,GOOG,512.92,519.34,510.5,516.11,3963300,516.11,0.00824395866299406,490.6673,16.5552339950718,0.335902802751675,-1.05670508826439,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0.00814395866299406,1.48831061512089
7/31/2007 12:00:00 AM,GOOG,520.23,520.44,510,510,4270500,510,-0.0118385615469571,491.2201,17.3712210581937,0.292537074382816,-1.30013888628439,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/1/2007 12:00:00 AM,GOOG,510.5,516.51,508.14,512.94,4421500,512.94,0.00576470588235305,491.8199,17.9082090849861,0.313403726003839,-1.03723381337851,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/2/2007 12:00:00 AM,GOOG,513.72,514.99,509,511.01,3154900,511.01,-0.00376262330876918,492.3825,18.3024842719866,0.299705549939698,-1.03668986778156,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/3/2007 12:00:00 AM,GOOG,510.05,513.2,503,503,3176200,503,-0.0156748400227001,492.9822,19.1089189426794,0.24285457052324,-1.3168719839926,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/6/2007 12:00:00 AM,GOOG,503,510.15,502.5,510,3651500,510,0.0139165009940358,493.6022,19.2046366112046,0.292537074382816,-0.861042066807568,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/7/2007 12:00:00 AM,GOOG,509.75,519.88,509.04,516.02,4264300,516.02,0.0118039215686274,494.3005,18.9159303512313,0.335264027702052,-0.483719268896779,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/8/2007 12:00:00 AM,GOOG,519.34,525.78,517.09,525.78,4068800,525.78,0.0189139955815666,495.1498,18.3659471720442,0.404535633083403,0.0840958533492322,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/9/2007 12:00:00 AM,GOOG,520.8,526.82,514.63,514.73,4846500,514.73,-0.0210163946897941,495.8248,17.7814375343917,0.326108251990787,-0.4485295401215,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/10/2007 12:00:00 AM,GOOG,510.18,518.72,505.63,515.75,5875200,515.75,0.00198162143259569,496.5295,16.4187599698445,0.333347702553182,-0.312751998898283,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/13/2007 12:00:00 AM,GOOG,519.54,519.75,513.03,515.5,3179300,515.5,-0.000484730974309258,497.119,14.5998019002422,0.331573327415341,-0.24044846799886,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/14/2007 12:00:00 AM,GOOG,515.72,517.4,508,508.6,3633700,508.6,-0.0133850630455868,497.5846,12.0425047556343,0.282600573610901,-0.671828673865772,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/15/2007 12:00:00 AM,GOOG,509,511.69,496.71,497.55,5409500,497.55,-0.021726307510814,497.9418,10.0272571156402,0.204173192518285,-1.64980311257769,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/16/2007 12:00:00 AM,GOOG,492.02,496.43,480.46,491.52,8645600,491.52,-0.0121193849864336,498.207,7.49392699738298,0.161375264193536,-2.6313973977711,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/17/2007 12:00:00 AM,GOOG,497.44,501,491.65,500.04,5479400,500.04,0.0173339843750001,498.5712,7.58608523617593,0.221845968891191,-1.3439738261021,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/20/2007 12:00:00 AM,GOOG,502.46,502.56,496,497.92,2697300,497.92,-0.00423966082713384,498.9316,8.04356519539886,0.206799267722291,-1.44040605360264,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/21/2007 12:00:00 AM,GOOG,498.94,508.16,497.77,506.61,3610600,506.61,0.0174526028277635,499.3885,7.99585436993842,0.268476547513679,-0.315976240074943,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/22/2007 12:00:00 AM,GOOG,509.96,516.25,509.25,512.75,3252700,512.75,0.0121197765539567,499.9344,8.03597726019156,0.312055200899078,0.431061448762422,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/23/2007 12:00:00 AM,GOOG,516,516.13,507,512.19,3076700,512.19,-0.00109215017064836,500.471,8.05528037017367,0.308080600590313,0.334501082045139,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/24/2007 12:00:00 AM,GOOG,512.61,515.55,508.5,515,2472700,515,0.00548624533864376,500.895,8.13357427742047,0.328024577139656,0.657644452187434,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/27/2007 12:00:00 AM,GOOG,514.43,517.45,511.4,513.26,2325100,513.26,-0.00337864077669905,501.3174,8.0388715331392,0.315674926180276,0.466669977811549,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/28/2007 12:00:00 AM,GOOG,511.53,514.98,505.79,506.4,3273900,506.4,-0.0133655457273117,501.6663,8.0675400770456,0.266986072397891,-0.362997886844405,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/29/2007 12:00:00 AM,GOOG,507.84,513.3,507.23,512.88,2549300,512.88,0.0127962085308057,502.113,8.06613745364241,0.312977875970756,0.440669405949047,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/30/2007 12:00:00 AM,GOOG,512.36,515.4,510.58,511.4,2651700,511.4,-0.00288566526282955,502.562,8.07089410034274,0.302473575154732,0.25461863016052,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
8/31/2007 12:00:00 AM,GOOG,513.1,516.5,511.47,515.25,2977600,515.25,0.00752835353930392,503.0692,8.02874498615019,0.329798952277499,0.659193934933736,0,0,0,0,0,0,0,0,0,0,0,0,3.0597623066267,0,0.897089407710505,0,0,1.89816349457173,0,1.48831061512089
9/4/2007 12:00:00 AM,GOOG,515.02,528,514.62,525.15,3693700,525.15,0.0192139737991266,503.6468,8.71806442786591,0.400064207736042,1.65575743554507,0,0,0,0,0,0,0,0,0,0,1,0.0192139737991266,3.07897628042583,0,0.897089407710505,1,0.0192139737991266,1.91737746837086,0,1.48831061512089
9/5/2007 12:00:00 AM,GOOG,523.4,529.48,522.25,527.8,3312900,527.8,0.0050461772826811,504.2619,9.46156791279438,0.418872584197167,1.74347424782454,0,0,0,0,0,0,0,0,0,0,1,0.0050461772826811,3.08402245770851,0.0050461772826811,0.902135584993186,1,0.0050461772826811,1.92242364565354,0.0049461772826811,1.49325679240357
9/6/2007 12:00:00 AM,GOOG,529.36,529.83,518.24,523.52,3625900,523.52,-0.00810913224706323,504.7544,9.29154901821512,0.388495281837312,1.32690469326807,0,0,0,0,0,0,0,0,0,0,1,-0.00810913224706323,3.07591332546145,-0.00810913224706323,0.894026452746123,1,-0.00810913224706323,1.91431451340648,-0.00820913224706323,1.48504766015651
9/7/2007 12:00:00 AM,GOOG,517.86,521.24,516.8,519.35,3663600,519.35,-0.00796531173594124,505.2199,9.44040119575656,0.358898704538107,0.839794817572331,0,0,0,0,0,0,0,0,0,0,0,0,3.07591332546145,-0.00796531173594124,0.886061141010182,1,-0.00796531173594124,1.90634920167053,-0.00806531173594124,1.47698234842057
9/10/2007 12:00:00 AM,GOOG,521.28,522.07,510.88,514.48,3225800,514.48,-0.00937710599788198,505.6046,9.41399142094816,0.324333876852945,0.331580926773952,0,0,0,0,0,0,0,0,0,0,0,0,3.07591332546145,0,0.886061141010182,1,-0.00937710599788198,1.89697209567265,-0.00947710599788198,1.46750524242268
9/11/2007 12:00:00 AM,GOOG,516.99,521.65,515.73,521.33,2703600,521.33,0.0133144145545017,506.1014,9.63661001761398,0.372951755629816,1.00450261889884,0,0,0,0,0,0,0,0,0,0,1,0.0133144145545017,3.08922774001595,0,0.886061141010182,1,0.0133144145545017,1.91028651022715,0.0132144145545017,1.48071965697719
9/12/2007 12:00:00 AM,GOOG,520.53,527.98,519,522.65,2986000,522.65,0.00253198549862839,506.5031,9.91078141005512,0.382320456357622,1.03901998984181,0,0,0,0,0,0,0,0,0,0,1,0.00253198549862839,3.09175972551458,0.00253198549862839,0.88859312650881,1,0.00253198549862839,1.91281849572578,0.00243198549862839,1.48315164247581
9/13/2007 12:00:00 AM,GOOG,524.06,527.21,523.22,524.78,1891100,524.78,0.00407538505692145,506.9601,9.63683525251986,0.397438132532035,1.14830229115999,0,0,0,0,0,0,0,0,0,0,1,0.00407538505692145,3.0958351105715,0.00407538505692145,0.892668511565732,1,0.00407538505692145,1.9168938807827,0.00397538505692145,1.48712702753274
9/14/2007 12:00:00 AM,GOOG,523.2,530.27,522.22,528.75,2764900,528.75,0.00756507488852477,507.4723,8.6715120244092,0.425615209720967,1.51928521380302,0,0,0,0,0,0,0,0,0,0,1,0.00756507488852477,3.10340018546002,0.00756507488852477,0.900233586454256,1,0.00756507488852477,1.92445895567123,0.00746507488852477,1.49459210242126
9/17/2007 12:00:00 AM,GOOG,526.53,529.28,524.07,525.3,2197500,525.3,-0.00652482269503555,507.9454,8.11112963448184,0.401128832818747,1.04319624778632,0,0,0,0,0,0,0,0,0,0,1,-0.00652482269503555,3.09687536276499,-0.00652482269503555,0.893708763759221,1,-0.00652482269503555,1.91793413297619,-0.00662482269503555,1.48796727972622
9/18/2007 12:00:00 AM,GOOG,526.52,537.25,524.27,535.27,4215700,535.27,0.0189796306872264,508.4863,7.82061203689191,0.471890913315886,2.11799280182461,0,0,0,0,0,0,0,0,0,0,1,0.0189796306872264,3.11585499345221,0.0189796306872264,0.912688394446447,1,0.0189796306872264,1.93691376366342,0.0188796306872264,1.50684691041345
9/19/2007 12:00:00 AM,GOOG,539.27,549.45,538.86,546.85,5526900,546.85,0.0216339417490239,509.1647,9.53355878766663,0.554079969700728,2.74105405777813,0,0,0,0,0,0,0,0,0,0,1,0.0216339417490239,3.13748893520124,0.0216339417490239,0.934322336195471,1,0.0216339417490239,1.95854770541244,0.0215339417490239,1.52838085216247
9/20/2007 12:00:00 AM,GOOG,547,556.8,546.03,552.83,5525000,552.83,0.0109353570448935,509.9792,11.7299825458658,0.596523022997909,2.56675573746797,0,0,0,0,0,0,0,0,0,0,1,0.0109353570448935,3.14842429224613,0.0109353570448935,0.945257693240365,1,0.0109353570448935,1.96948306245734,0.0108353570448935,1.53921620920737
9/21/2007 12:00:00 AM,GOOG,556.34,560.79,552.83,560.1,8011700,560.1,0.0131505164336233,510.8902,14.1154651563081,0.648121852006354,2.47831010970025,0,0,0,0,0,0,0,0,0,0,1,0.0131505164336233,3.16157480867976,0.0131505164336233,0.958408209673988,1,0.0131505164336233,1.98263357889096,0.0130505164336233,1.55226672564099
9/24/2007 12:00:00 AM,GOOG,561,571.46,560,568.02,5297000,568.02,0.0141403320835564,511.9126,16.8325897169433,0.704334056373188,2.39128385333861,0,0,0,0,0,0,0,0,0,0,1,0.0141403320835564,3.17571514076331,0.0141403320835564,0.972548541757544,1,0.0141403320835564,1.99677391097452,0.0140403320835564,1.56630705772455
9/25/2007 12:00:00 AM,GOOG,564,569.56,562.86,569,2730600,569,0.00172529136298021,512.8703,18.8031045798854,0.711289606913529,2.04458257606704,0,0,0,0,0,0,0,0,0,0,1,0.00172529136298021,3.17744043212629,0.00172529136298021,0.974273833120525,1,0.00172529136298021,1.9984992023375,0.00162529136298021,1.56793234908753
9/26/2007 12:00:00 AM,GOOG,570.4,571.79,563.81,568.16,3346100,568.16,-0.00147627416520217,513.8407,19.6782988339947,0.70532770645038,1.75403881662637,0,0,0,0,0,0,0,0,0,0,1,-0.00147627416520217,3.17596415796109,-0.00147627416520217,0.972797558955322,1,-0.00147627416520217,1.99702292817229,-0.00157627416520217,1.56635607492233
9/27/2007 12:00:00 AM,GOOG,571.73,571.74,565.78,567.5,2056300,567.5,-0.00116164460715286,514.843,20.4211524688959,0.700643356086477,1.52417940404726,0,0,0,0,0,0,0,0,0,0,1,-0.00116164460715286,3.17480251335394,-0.00116164460715286,0.97163591434817,1,-0.00116164460715286,1.99586128356514,-0.00126164460715286,1.56509443031517
9/28/2007 12:00:00 AM,GOOG,567,569.55,564.12,567.27,2639500,567.27,-0.000405286343612367,515.8476,20.6450954032797,0.699010930959662,1.36119496912258,0,0,0,0,0,0,0,0,0,0,1,-0.000405286343612367,3.17439722701033,-0.000405286343612367,0.971230628004557,1,-0.000405286343612367,1.99545599722153,-0.000505286343612367,1.56458914397156
10/1/2007 12:00:00 AM,GOOG,569.97,584.35,569.61,582.55,4711300,582.55,0.0269360269360269,516.9806,21.9828186737302,0.807460739384565,1.82037620352211,0,0,0,0,0,0,0,0,0,0,1,0.0269360269360269,3.20133325394635,0.0269360269360269,0.998166654940584,1,0.0269360269360269,2.02239202415756,0.0268360269360269,1.59142517090759
10/2/2007 12:00:00 AM,GOOG,583.38,596.81,580.01,584.39,7067500,584.39,0.00315852716505027,518.2098,23.4588249582337,0.820520140399083,1.65801143361822,0,0,0,0,0,0,0,0,0,0,1,0.00315852716505027,3.2044917811114,0.00315852716505027,1.00132518210563,1,0.00315852716505027,2.02555055132261,0.00305852716505027,1.59448369807264
10/3/2007 12:00:00 AM,GOOG,586.25,588.99,580.36,584.02,3879500,584.02,-0.000633138828522056,519.3826,24.5689588923225,0.817894065195076,1.45362284810368,0,0,0,0,0,0,0,0,0,0,1,-0.000633138828522056,3.20385864228288,-0.000633138828522056,1.00069204327711,1,-0.000633138828522056,2.02491741249408,-0.000733138828522056,1.59375055924412
10/4/2007 12:00:00 AM,GOOG,585.09,585.09,577.06,579.03,2986700,579.03,-0.00854422793739942,520.5551,24.7562766682247,0.78247753744375,1.1289460194098,0,0,0,0,0,0,0,0,0,0,1,-0.00854422793739942,3.19531441434548,-0.00854422793739942,0.992147815339713,1,-0.00854422793739942,2.01637318455668,-0.00864422793739942,1.58510633130672
10/5/2007 12:00:00 AM,GOOG,587.11,596,587.01,594.05,5068700,594.05,0.0259399340275978,521.9156,25.3449785901831,0.889081995725297,1.54797921254494,0,0,0,0,0,0,0,0,0,0,1,0.0259399340275978,3.22125434837308,0.0259399340275978,1.01808774936731,1,0.0259399340275978,2.04231311858428,0.0258399340275979,1.61094626533431
10/8/2007 12:00:00 AM,GOOG,595,610.26,593.95,609.62,5028000,609.62,0.0262099149903208,523.2857,26.2866788907474,0.999590079310098,1.90387306848473,0,0,0,0,0,0,0,0,0,0,1,0.0262099149903208,3.2474642633634,0.0262099149903208,1.04429766435763,1,0.0262099149903208,2.0685230335746,0.0261099149903208,1.63705618032464
10/9/2007 12:00:00 AM,GOOG,615.11,623.78,608.39,615.18,8767800,615.18,0.00912043568124396,524.7279,27.4513221616201,1.0390521823757,1.85470119436299,1,0.00912043568124396,0.00912043568124396,0,0,1,0.00912043568124396,0.00912043568124396,0,0,1,0.00912043568124396,3.25658469904464,0.00912043568124396,1.05341810003888,1,0.00912043568124396,2.07764346925585,0.00902043568124396,1.64607661600588
10/10/2007 12:00:00 AM,GOOG,621.36,625.68,616.8,625.39,5385600,625.39,0.0165967684255015,526.2786,28.8320027053273,1.11151766300517,1.94183527839553,1,0.0165967684255015,0.0257172041067455,0.0165967684255015,0.0165967684255015,1,0.0165967684255015,0.0257172041067455,0.0165967684255015,0.0165967684255015,1,0.0165967684255015,3.27318146747014,0.0165967684255015,1.07001486846438,1,0.0165967684255015,2.09424023768135,0.0164967684255015,1.66257338443138
10/11/2007 12:00:00 AM,GOOG,633.64,641.41,609,622,11799000,622,-0.00542061753465835,527.7926,29.1069254555284,1.08745713613603,1.64002206529626,1,-0.00542061753465835,0.0202965865720872,-0.00542061753465835,0.0111761508908432,1,-0.00542061753465835,0.0202965865720872,-0.00542061753465835,0.0111761508908432,1,-0.00542061753465835,3.26776084993549,-0.00542061753465835,1.06459425092972,1,-0.00542061753465835,2.08881962014669,-0.00552061753465835,1.65705276689672
10/12/2007 12:00:00 AM,GOOG,623.98,638.4,618.24,637.39,6823700,637.39,0.0247427652733119,529.4079,30.2796477418154,1.19668766962159,1.90537223193406,1,0.0247427652733119,0.045039351845399,0.0247427652733119,0.0359189161641551,1,0.0247427652733119,0.045039351845399,0.0247427652733119,0.0359189161641551,1,0.0247427652733119,3.2925036152088,0.0247427652733119,1.08933701620303,1,0.0247427652733119,2.11356238542,0.0246427652733119,1.68169553217003
10/15/2007 12:00:00 AM,GOOG,638.47,639.86,615.55,620.11,6943800,620.11,-0.0271105602535339,530.8693,28.6955012566155,1.07404286009395,1.24317396239161,1,-0.0271105602535339,0.0179287915918651,-0.0271105602535339,0.00880835591062116,1,-0.0271105602535339,0.0179287915918651,-0.0271105602535339,0.00880835591062116,1,-0.0271105602535339,3.26539305495526,-0.0271105602535339,1.0622264559495,1,-0.0271105602535339,2.08645182516647,-0.0272105602535339,1.6544849719165
10/16/2007 12:00:00 AM,GOOG,618.49,625.92,611.99,616,6025300,616,-0.0066278563480673,532.286,27.0460107185787,1.04487213282783,1.01778411191307,1,-0.0066278563480673,0.0113009352437978,-0.0066278563480673,0.00218049956255386,1,-0.0066278563480673,0.0113009352437978,-0.0066278563480673,0.00218049956255386,1,-0.0066278563480673,3.2587651986072,-0.0066278563480673,1.05559859960143,1,-0.0066278563480673,2.0798239688184,-0.0067278563480673,1.64775711556843
10/17/2007 12:00:00 AM,GOOG,630.45,634,621.59,633.48,6030500,633.48,0.0283766233766234,533.7856,26.9660266719753,1.16893644246574,1.50839797404311,1,0.0283766233766234,0.0396775586204212,0.0283766233766234,0.0305571229391773,1,0.0283766233766234,0.0396775586204212,0.0283766233766234,0.0305571229391773,1,0.0283766233766234,3.28714182198382,0.0283766233766234,1.08397522297805,1,0.0283766233766234,2.10820059219502,0.0282766233766234,1.67603373894506
10/18/2007 12:00:00 AM,GOOG,635.41,641.37,628.5,639.62,12289200,639.62,0.00969249226494915,535.3107,27.1770709083576,1.21251509585114,1.56293517219833,1,0.00969249226494915,0.0493700508853704,0.00969249226494915,0.0402496152041264,1,0.00969249226494915,0.0493700508853704,0.00969249226494915,0.0402496152041264,1,0.00969249226494915,3.29683431424877,0.00969249226494915,1.093667715243,1,0.00969249226494915,2.11789308445997,0.00959249226494915,1.68562623121001
10/19/2007 12:00:00 AM,GOOG,654.56,658.49,643.23,644.71,15789000,644.71,0.00795784997342177,536.7718,27.6877269932479,1.2486413736576,1.56515195380856,1,0.00795784997342177,0.0573279008587922,0.00795784997342177,0.0482074651775482,1,0.00795784997342177,0.0573279008587922,0.00795784997342177,0.0482074651775482,1,0.00795784997342177,3.30479216422219,0.00795784997342177,1.10162556521642,1,0.00795784997342177,2.12585093443339,0.00785784997342177,1.69348408118343
10/22/2007 12:00:00 AM,GOOG,638.67,655,636.28,650.75,6664400,650.75,0.00936855330303542,538.3002,28.6069544176348,1.29151027698786,1.58139868157767,1,0.00936855330303542,0.0666964541618276,0.00936855330303542,0.0575760184805836,1,0.00936855330303542,0.0666964541618276,0.00936855330303542,0.0575760184805836,1,0.00936855330303542,3.31416071752523,0.00936855330303542,1.11099411851946,1,0.00936855330303542,2.13521948773643,0.00926855330303542,1.70275263448646
10/23/2007 12:00:00 AM,GOOG,661.25,677.6,660,675.77,6793700,675.77,0.0384479446792163,540.0539,31.2730599507662,1.46908974078309,2.07592413733116,1,0.0384479446792163,0.105144398841044,0.0384479446792163,0.0960239631597999,1,0.0384479446792163,0.105144398841044,0.0384479446792163,0.0960239631597999,1,0.0384479446792163,3.35260866220444,0.0384479446792163,1.14944206319868,1,0.0384479446792163,2.17366743241565,0.0383479446792163,1.74110057916568
