19820503	-16.875	-16.8125	-17.203125	-17.203125
19820504	-17.3125	-16.796875	-17.390625	-16.90625
19820505	-16.703125	-16.515625	-16.953125	-16.8125
19820506	-16.359375	-15.90625	-16.375	-15.9375
19820507	-15.6875	-15.640625	-16	-15.6875
19820510	-15.859375	-15.578125	-15.890625	-15.75
19820511	-15.96875	-15.578125	-16	-15.671875
19820512	-15.671875	-15.390625	-16.1875	-16
19820513	-16.046875	-15.96875	-16.25	-16.21875
19820514	-16.046875	-15.5625	-16.078125	-15.78125
19820517	-15.71875	-15.5625	-16.21875	-16.1875
19820518	-16.46875	-15.96875	-16.46875	-16
19820519	-16.21875	-16.046875	-16.375	-16.359375
19820520	-16.078125	-15.75	-16.125	-15.859375
19820521	-15.890625	-15.75	-16	-15.9375
19820524	-16.015625	-15.890625	-16.078125	-15.96875
19820525	-16.109375	-16.015625	-16.265625	-16.15625
19820526	-15.9375	-15.859375	-16.46875	-16.46875
19820527	-16.46875	-16.328125	-16.59375	-16.59375
19820528	-16.625	-16.40625	-16.703125	-16.65625
19820601	-16.8125	-16.8125	-17.453125	-17.375
19820602	-17.203125	-17.0625	-17.390625	-17.15625
19820603	-17.15625	-16.9375	-17.390625	-17.234375
19820604	-17.3125	-17.3125	-17.625	-17.53125
19820607	-17.390625	-17.265625	-17.703125	-17.390625
19820608	-17.453125	-17.375	-17.5625	-17.484375
19820609	-17.53125	-17.421875	-17.734375	-17.453125
19820610	-17.59375	-17.53125	-17.78125	-17.640625
19820611	-17.28125	-17.203125	-17.375	-17.234375
19820614	-17.78125	-17.734375	-18.28125	-18.1875
19820615	-18.328125	-18.140625	-18.359375	-18.1875
19820616	-18.1875	-18.140625	-18.4375	-18.390625
19820617	-18.859375	-18.71875	-19.15625	-18.90625
19820618	-18.96875	-18.859375	-19.5625	-19.5625
19820621	-19.515625	-19.484375	-19.921875	-19.6875
19820622	-19.6875	-19.328125	-19.765625	-19.6875
19820623	-20.015625	-19.8125	-20.25	-19.875
19820624	-19.8125	-19.484375	-20.09375	-19.875
19820625	-19.84375	-19.703125	-20.0625	-19.953125
19820628	-19.953125	-19.703125	-20.125	-19.703125
19820629	-19.59375	-19.484375	-19.90625	-19.515625
19820630	-19.1875	-18.796875	-19.1875	-18.90625
19820701	-18.75	-18.5	-19.046875	-18.75
19820702	-19	-18.90625	-19.265625	-19.1875
19820706	-18.9375	-18.859375	-19.1875	-19.015625
19820707	-19.15625	-18.71875	-19.265625	-18.796875
19820708	-18.765625	-17.921875	-18.765625	-17.96875
19820709	-17.59375	-17.3125	-17.734375	-17.421875
19820712	-16.765625	-16.625	-17.125	-16.984375
19820713	-17.3125	-17.28125	-17.921875	-17.625
19820714	-17.625	-17.53125	-17.953125	-17.84375
19820715	-17.625	-17.265625	-17.625	-17.390625
19820716	-17.28125	-16.375	-17.34375	-16.40625
19820719	-16.375	-16.078125	-16.484375	-16.296875
19820720	-15.9375	-15.796875	-16.328125	-16.078125
19820721	-15.90625	-15.90625	-16.46875	-16.4375
19820722	-16.6875	-15.90625	-16.734375	-16.078125
19820723	-15.890625	-15.890625	-16.46875	-16.359375
19820726	-16.625	-16.625	-17.390625	-17.390625
19820727	-17.59375	-16.984375	-17.640625	-17.265625
19820728	-17.453125	-17.203125	-17.703125	-17.671875
19820729	-17.421875	-16.765625	-17.453125	-16.90625
19820730	-16.625	-16.296875	-16.6875	-16.46875
19820802	-15.609375	-15.4375	-15.859375	-15.5
19820803	-15.5625	-15.328125	-16	-15.9375
19820804	-15.859375	-15.859375	-16.40625	-16.046875
19820805	-16.125	-16.125	-16.515625	-16.1875
19820806	-16.375	-16.375	-16.90625	-16.84375
19820809	-17.125	-16.21875	-17.171875	-16.265625
19820810	-16.328125	-16.078125	-16.40625	-16.296875
19820811	-16.25	-16.15625	-16.4375	-16.375
19820812	-16.375	-15.6875	-16.375	-15.75
19820813	-15.53125	-14.84375	-15.5625	-14.984375
19820816	-14.3125	-13.6875	-14.34375	-14.296875
19820817	-14.265625	-12.53125	-14.265625	-12.78125
19820818	-11.265625	-11.015625	-12.390625	-12.09375
19820819	-11.890625	-11.59375	-12.6875	-12.171875
19820820	-11.203125	-10.40625	-11.4375	-11.234375
19820823	-11.8125	-11.8125	-12.140625	-12.09375
19820824	-11.875	-11.234375	-12.140625	-11.484375
19820825	-11.734375	-11.40625	-12.03125	-11.921875
19820826	-12.09375	-11.234375	-12.421875	-12.421875
19820827	-12.515625	-12.515625	-13.328125	-13.328125
19820830	-13.28125	-12.84375	-13.640625	-12.921875
19820831	-13.109375	-12.765625	-13.25	-13.171875
19820901	-13.328125	-12.640625	-13.328125	-12.8125
19820902	-12.625	-12.265625	-13.0625	-12.296875
19820903	-12.015625	-11.15625	-12.3125	-11.828125
19820907	-11.71875	-11.609375	-12.015625	-11.984375
19820908	-12.078125	-11.828125	-12.203125	-11.875
19820909	-11.953125	-11.71875	-12.1875	-12.015625
19820910	-12.40625	-12.375	-12.984375	-12.953125
19820913	-13.09375	-12.234375	-13.328125	-12.265625
19820914	-12.078125	-11.84375	-12.515625	-12.203125
19820915	-11.90625	-11.625	-12.765625	-12.3125
19820916	-12.234375	-12.234375	-12.640625	-12.453125
19820917	-12.40625	-12.015625	-12.40625	-12.015625
19820920	-12.1875	-11.578125	-12.375	-11.84375
19820921	-11.953125	-10.5625	-12.078125	-10.703125
19820922	-10.359375	-10.03125	-10.78125	-10.703125
19820923	-10.96875	-10.234375	-11.03125	-10.359375
19820924	-10.609375	-10.5625	-11.1875	-10.828125
19820927	-11.03125	-10.578125	-11.046875	-10.78125
19820928	-10.453125	-10.125	-10.609375	-10.28125
19820929	-10.234375	-10.09375	-10.578125	-10.34375
19820930	-10.53125	-9.703125	-10.578125	-10.03125
19821001	-9.984375	-9.203125	-9.984375	-9.203125
19821004	-9.921875	-9.875	-10.5625	-10.359375
19821005	-10.234375	-10.09375	-10.421875	-10.140625
19821006	-10.015625	-9.265625	-10.015625	-9.375
19821007	-8.578125	-7.609375	-8.578125	-7.609375
19821008	-7.390625	-6.4375	-7.640625	-7.234375
19821011	-6.21875	-5.46875	-6.21875	-5.46875
19821012	-4.59375	-4.375	-5.546875	-5.546875
19821013	-6.15625	-5.078125	-6.515625	-5.21875
19821014	-5.46875	-5.203125	-6.1875	-6.078125
19821015	-5.96875	-5.96875	-6.984375	-6.6875
19821018	-6.34375	-5.890625	-6.484375	-5.96875
19821019	-5.546875	-5.171875	-5.90625	-5.640625
19821020	-5.75	-5.75	-6.515625	-6.015625
19821021	-5.75	-5.65625	-6.34375	-5.9375
19821022	-6.015625	-6.015625	-6.546875	-6.546875
19821025	-7.421875	-7.140625	-7.828125	-7.671875
19821026	-7.484375	-6.625	-7.5625	-6.84375
19821027	-6.703125	-6.40625	-7.140625	-7.140625
19821028	-7.015625	-6.328125	-7.0625	-6.40625
19821029	-5.90625	-5.75	-6.125	-5.765625
19821101	-5.578125	-5.109375	-5.75	-5.25
19821103	-5.078125	-4.28125	-5.21875	-4.734375
19821104	-4.703125	-4.484375	-5.171875	-4.59375
19821105	-4.703125	-4.640625	-5.078125	-5
19821108	-5.140625	-5.03125	-5.421875	-5.25
19821109	-5.0625	-4.890625	-5.21875	-5.078125
19821110	-4.96875	-4.625	-5.03125	-5.03125
19821111	-5.3125	-5.3125	-5.65625	-5.578125
19821112	-5.578125	-5.140625	-5.640625	-5.28125
19821115	-5.46875	-5.421875	-5.828125	-5.609375
19821116	-6.21875	-5.75	-6.296875	-6.078125
19821117	-5.75	-5.0625	-5.75	-5.390625
19821118	-5.390625	-4.921875	-5.609375	-4.921875
19821119	-4.5625	-4.53125	-4.859375	-4.84375
19821122	-4.5625	-4.515625	-5.078125	-5.078125
19821123	-5.25	-5.109375	-5.5	-5.421875
19821124	-5.359375	-5.25	-5.609375	-5.5
19821126	-5.53125	-5.203125	-5.859375	-5.859375
19821129	-5.859375	-5.65625	-6.625	-6.578125
19821130	-6.515625	-6.125	-6.65625	-6.453125
19821201	-6.1875	-6	-6.484375	-6.21875
19821202	-6.015625	-5.859375	-6.234375	-5.859375
19821203	-5.109375	-4.859375	-5.3125	-4.921875
19821206	-4.921875	-4.84375	-5.03125	-4.859375
19821207	-4.46875	-4.4375	-4.96875	-4.9375
19821208	-5.046875	-5.015625	-5.703125	-5.625
19821209	-5.625	-5.40625	-5.765625	-5.453125
19821210	-5.65625	-5.4375	-6.09375	-6.03125
19821213	-5.984375	-5.453125	-6.09375	-5.625
19821214	-4.28125	-4.28125	-5.234375	-5.125
19821215	-5.40625	-5.109375	-5.5625	-5.265625
19821216	-5.40625	-5.234375	-5.84375	-5.796875
19821217	-5.84375	-5.453125	-6.03125	-5.625
19821220	-5.796875	-5.625	-5.921875	-5.796875
19821221	-5.59375	-4.828125	-5.703125	-4.875
19821222	-4.65625	-4.421875	-5.234375	-5.078125
19821223	-5.015625	-4.5	-5.109375	-4.6875
19821227	-4.390625	-4.25	-4.640625	-4.328125
19821228	-4.46875	-4.1875	-4.640625	-4.328125
19821229	-4.3125	-4.3125	-4.578125	-4.546875
19821230	-4.578125	-4.390625	-4.640625	-4.53125
19830103	-4.1875	-3.671875	-4.1875	-3.8125
19830104	-4	-3.921875	-4.28125	-4.078125
19830105	-3.921875	-3.703125	-4.140625	-4.0625
19830106	-4.171875	-3.859375	-4.328125	-4.171875
19830107	-4.0625	-3.8125	-4.140625	-4.109375
19830110	-4.078125	-4.03125	-4.25	-4.0625
19830111	-3.953125	-3.53125	-3.953125	-3.671875
19830112	-3.78125	-3.5	-3.84375	-3.59375
19830113	-3.375	-3.171875	-3.5	-3.5
19830114	-3.453125	-3.125	-3.453125	-3.375
19830117	-3.390625	-3.265625	-3.53125	-3.375
19830118	-3.421875	-3.3125	-3.53125	-3.375
19830119	-3.484375	-3.453125	-4.0625	-3.890625
19830120	-3.921875	-3.890625	-4.140625	-4.03125
19830121	-3.96875	-3.953125	-4.90625	-4.796875
19830124	-5.234375	-5	-5.515625	-5.265625
19830125	-5.1875	-4.796875	-5.1875	-4.828125
19830126	-4.6875	-4.6875	-5.34375	-5.15625
19830127	-5.078125	-5	-5.4375	-5.078125
19830128	-5	-4.96875	-5.40625	-5.265625
19830131	-5.40625	-5.375	-5.765625	-5.625
19830201	-5.65625	-5.34375	-5.6875	-5.546875
19830202	-5.703125	-5.4375	-6.03125	-5.546875
19830203	-5.453125	-5.34375	-5.90625	-5.875
19830204	-6.203125	-5.875	-6.421875	-6.140625
19830207	-5.90625	-5.65625	-6.0625	-5.953125
19830208	-5.921875	-5.6875	-5.984375	-5.953125
19830209	-6.0625	-5.984375	-6.234375	-6.015625
19830210	-5.84375	-5.234375	-5.84375	-5.40625
19830211	-4.96875	-4.75	-5.296875	-5.125
19830214	-5.125	-5	-5.328125	-5.109375
19830215	-4.90625	-4.859375	-5.328125	-5.328125
19830216	-5.453125	-4.65625	-5.484375	-5.046875
19830217	-4.875	-4.46875	-4.90625	-4.5
19830218	-4.328125	-3.921875	-4.359375	-3.921875
19830222	-3.78125	-3.234375	-3.78125	-3.375
19830223	-3.484375	-2.953125	-3.625	-3.625
19830224	-3.421875	-3.265625	-3.59375	-3.375
19830225	-3.15625	-2.40625	-3.15625	-2.578125
19830228	-2.359375	-2.15625	-2.875	-2.84375
19830301	-2.828125	-2.265625	-2.90625	-2.46875
19830302	-2.078125	-2.078125	-2.703125	-2.484375
19830303	-2	-1.9375	-2.484375	-2.359375
19830304	-2.40625	-2.21875	-2.734375	-2.65625
19830307	-2.90625	-2.90625	-3.515625	-3.34375
19830308	-3.375	-3.28125	-3.8125	-3.703125
19830309	-3.640625	-3.515625	-3.890625	-3.671875
19830310	-3.515625	-3.484375	-4	-3.859375
19830311	-3.953125	-3.59375	-4	-4
19830314	-3.921875	-3.421875	-3.921875	-3.484375
19830315	-3.515625	-3.125	-3.515625	-3.234375
19830316	-3.375	-3.15625	-3.625	-3.515625
19830317	-3.625	-3.484375	-3.75	-3.625
19830318	-3.5625	-3.515625	-3.8125	-3.53125
19830321	-3.75	-3.453125	-3.78125	-3.671875
19830322	-3.75	-3.671875	-4.0625	-3.75
19830323	-3.640625	-3.265625	-3.78125	-3.390625
19830324	-3.125	-2.984375	-3.375	-3.234375
19830325	-3.09375	-3.09375	-3.8125	-3.671875
19830328	-3.671875	-3.484375	-3.84375	-3.625
19830329	-3.53125	-3.375	-3.5625	-3.453125
19830330	-3.265625	-3.203125	-3.390625	-3.375
19830331	-3.453125	-3.3125	-3.515625	-3.515625
19830404	-3.453125	-3.265625	-3.484375	-3.3125
19830405	-3.234375	-2.6875	-3.234375	-2.734375
19830406	-2.59375	-2.46875	-2.796875	-2.65625
19830407	-2.59375	-2.59375	-2.84375	-2.84375
19830408	-2.796875	-2.765625	-3.015625	-3.015625
19830411	-2.703125	-2.328125	-2.703125	-2.46875
19830412	-2.359375	-2.25	-2.546875	-2.515625
19830413	-2.46875	-2.296875	-2.578125	-2.328125
19830414	-2.296875	-1.671875	-2.359375	-1.71875
19830415	-1.71875	-1.671875	-2.078125	-1.890625
19830418	-1.75	-1.640625	-1.90625	-1.671875
19830419	-1.859375	-1.796875	-2.359375	-2.328125
19830420	-2.375	-2.15625	-2.578125	-2.21875
19830421	-2.265625	-2.21875	-2.59375	-2.546875
19830422	-2.515625	-2.40625	-2.6875	-2.515625
19830425	-2.25	-2.109375	-2.46875	-2.359375
19830426	-2.359375	-2.140625	-2.46875	-2.15625
19830427	-2.265625	-1.453125	-2.265625	-1.75
19830428	-1.90625	-1.609375	-2.015625	-1.71875
19830429	-1.578125	-1.53125	-1.78125	-1.578125
19830502	-1.390625	-1.328125	-1.6875	-1.5625
19830503	-1.578125	-1.328125	-1.6875	-1.421875
19830504	-1.328125	-0.921875	-1.421875	-0.953125
19830505	-1.09375	-0.890625	-1.3125	-1.25
19830506	-1.25	-0.984375	-1.390625	-1.109375
19830509	-1.328125	-1.28125	-1.796875	-1.640625
19830510	-1.5625	-1.203125	-1.609375	-1.25
19830511	-1.0625	-1.03125	-1.359375	-1.328125
19830512	-1.421875	-1.25	-1.53125	-1.53125
19830513	-1.46875	-1.21875	-1.53125	-1.421875
19830516	-1.75	-1.75	-2.21875	-2.15625
19830517	-2.328125	-2.078125	-2.375	-2.296875
19830518	-2.265625	-2.109375	-2.375	-2.359375
19830519	-2.40625	-2.296875	-2.765625	-2.765625
19830520	-2.6875	-2.484375	-3.0625	-2.90625
19830523	-3.28125	-3.015625	-3.453125	-3.015625
19830524	-3.046875	-2.875	-3.234375	-2.9375
19830525	-2.875	-2.734375	-2.984375	-2.953125
19830526	-3.015625	-2.9375	-3.375	-3.265625
19830527	-3.171875	-3.015625	-3.28125	-3.28125
19830531	-3.625	-3.625	-4.109375	-4.078125
19830601	-4.109375	-3.640625	-4.171875	-3.78125
19830602	-3.671875	-3.34375	-3.84375	-3.84375
19830603	-3.8125	-3.734375	-3.984375	-3.921875
19830606	-4	-3.703125	-4.09375	-3.703125
19830607	-3.703125	-3.5625	-4.25	-4.09375
19830608	-4.09375	-4.09375	-4.53125	-4.53125
19830609	-4.140625	-3.984375	-4.453125	-4.234375
19830610	-4.09375	-3.953125	-4.390625	-4.28125
19830613	-3.765625	-3.453125	-4.09375	-3.484375
19830614	-3.65625	-3.515625	-3.78125	-3.671875
19830615	-3.890625	-3.375	-3.890625	-3.515625
19830616	-3.40625	-3.046875	-3.5625	-3.09375
19830617	-3.125	-3.125	-3.484375	-3.34375
19830620	-3.375	-3.375	-3.84375	-3.84375
19830621	-4	-3.671875	-4.09375	-3.703125
19830622	-3.625	-3.59375	-3.984375	-3.890625
19830623	-4.03125	-3.890625	-4.34375	-4
19830624	-4.140625	-4.140625	-4.71875	-4.671875
19830627	-4.609375	-4.609375	-5.296875	-5.15625
19830628	-5	-4.5	-5	-4.828125
19830629	-4.71875	-4.421875	-4.78125	-4.5
19830630	-4.28125	-4.171875	-4.46875	-4.25
19830701	-4.359375	-4.171875	-4.421875	-4.171875
19830705	-5.078125	-5.078125	-5.765625	-5.578125
19830706	-5.578125	-5.359375	-5.609375	-5.375
19830707	-5.84375	-5.71875	-6.0625	-5.765625
19830708	-5.734375	-5.625	-6.125	-6.125
19830711	-5.84375	-5.546875	-5.875	-5.765625
19830712	-5.84375	-5.796875	-6.5625	-6.421875
19830713	-6.5625	-6.09375	-6.5625	-6.34375
19830714	-6.046875	-5.71875	-6.296875	-6.1875
19830715	-6.3125	-6.3125	-6.75	-6.625
19830718	-6.40625	-5.953125	-6.625	-5.953125
19830719	-5.90625	-5.71875	-5.984375	-5.765625
19830720	-5.109375	-4.96875	-5.578125	-5.515625
19830721	-5.578125	-5.515625	-5.84375	-5.796875
19830722	-5.90625	-5.875	-6.484375	-6.296875
19830725	-6.921875	-5.984375	-6.921875	-6.046875
19830726	-6.203125	-6.125	-6.59375	-6.375
19830727	-6.375	-6.296875	-6.625	-6.453125
19830728	-6.625	-6.40625	-7.09375	-7.0625
19830729	-7.21875	-6.890625	-7.671875	-7.46875
19830801	-7.421875	-7.203125	-7.71875	-7.5
19830802	-7.71875	-7.28125	-7.75	-7.421875
19830803	-7.328125	-7.3125	-7.796875	-7.4375
19830804	-7.421875	-7.421875	-8.328125	-8.1875
19830805	-8.21875	-7.96875	-8.328125	-8.109375
19830808	-8.265625	-8.21875	-8.796875	-8.40625
19830809	-8.375	-8.1875	-8.4375	-8.265625
19830810	-8.40625	-8.25	-8.734375	-8.484375
19830811	-8.078125	-7.828125	-8.1875	-8.078125
19830812	-7.859375	-7.46875	-7.859375	-7.5
19830815	-6.59375	-6.59375	-6.984375	-6.703125
19830816	-6.84375	-6.375	-6.890625	-6.59375
19830817	-6.34375	-6.09375	-6.625	-6.09375
19830818	-6.1875	-5.9375	-6.484375	-6.484375
19830819	-6.421875	-6.296875	-6.875	-6.703125
19830822	-5.796875	-5.625	-5.984375	-5.6875
19830823	-5.796875	-5.734375	-6.09375	-5.875
19830824	-5.734375	-5.609375	-5.875	-5.765625
19830825	-5.71875	-5.46875	-6.1875	-6.09375
19830826	-6.234375	-6.125	-6.53125	-6.125
19830829	-6.59375	-6.59375	-7.109375	-7.03125
19830830	-7.03125	-6.8125	-7.21875	-7.21875
19830831	-7.53125	-7.328125	-7.6875	-7.609375
19830901	-7.46875	-7.203125	-7.5	-7.421875
19830902	-7.484375	-7.484375	-7.671875	-7.625
19830906	-6.6875	-6.546875	-6.90625	-6.796875
19830907	-6.96875	-6.28125	-6.984375	-6.296875
19830908	-6.046875	-6.03125	-6.546875	-6.4375
19830909	-6.328125	-6.21875	-6.40625	-6.25
19830912	-5.0625	-5.03125	-5.8125	-5.78125
19830913	-5.75	-5.640625	-5.921875	-5.859375
19830914	-6.046875	-5.9375	-6.5	-6.4375
19830915	-6.546875	-6.390625	-6.828125	-6.6875
19830916	-6.546875	-5.96875	-6.578125	-6.109375
19830919	-6	-5.640625	-6.1875	-6
19830920	-5.671875	-5.5	-5.8125	-5.671875
19830921	-5.359375	-5.359375	-6.03125	-5.890625
19830922	-6.03125	-5.5625	-6.25	-5.671875
19830923	-5.25	-5.0625	-5.46875	-5.125
19830926	-4.8125	-4.734375	-5.03125	-4.84375
19830927	-5.140625	-4.921875	-5.234375	-5.0625
19830928	-4.84375	-4.8125	-5.28125	-5.203125
19830929	-5.359375	-5.171875	-5.5	-5.203125
19830930	-5.03125	-4.90625	-5.09375	-5.015625
19831003	-4.90625	-4.90625	-5.234375	-5.125
19831004	-5.203125	-4.875	-5.25	-5.125
19831005	-4.84375	-4.515625	-4.921875	-4.515625
19831006	-4.40625	-4.265625	-4.65625	-4.515625
19831007	-4.453125	-4.453125	-4.703125	-4.671875
19831010	-4.984375	-4.90625	-5.203125	-4.984375
19831011	-4.984375	-4.984375	-5.640625	-5.59375
19831012	-5.75	-5.53125	-5.859375	-5.671875
19831013	-5.5	-5.5	-6.03125	-5.890625
19831014	-5.671875	-5.53125	-5.8125	-5.53125
19831017	-5.125	-5.0625	-5.421875	-5.09375
19831018	-5.171875	-4.984375	-5.359375	-5.359375
19831019	-5.453125	-5.0625	-5.46875	-5.09375
19831020	-5.25	-5.0625	-5.390625	-5.125
19831021	-5.140625	-4.78125	-5.203125	-4.875
19831024	-5.828125	-5.71875	-5.9375	-5.859375
19831025	-5.859375	-5.828125	-6.25	-6
19831026	-5.921875	-5.859375	-6.15625	-5.96875
19831027	-6.140625	-5.859375	-6.21875	-6
19831028	-6	-5.8125	-6.109375	-6.046875
19831031	-6.109375	-5.921875	-6.28125	-6.25
19831101	-6.359375	-5.96875	-6.390625	-6
19831102	-6	-5.921875	-6.25	-6.046875
19831103	-6.109375	-6.046875	-6.390625	-6.296875
19831104	-6.625	-6.46875	-6.71875	-6.65625
19831107	-6.796875	-6.578125	-6.796875	-6.578125
19831108	-6.5	-6.46875	-6.546875	-6.46875
19831109	-6.46875	-6.40625	-6.625	-6.578125
19831110	-6.5	-6.03125	-6.515625	-6.046875
19831111	-5.71875	-5.46875	-5.828125	-5.5
19831114	-5.671875	-5.671875	-5.9375	-5.859375
19831115	-6.109375	-5.890625	-6.1875	-5.96875
19831116	-5.890625	-5.640625	-6	-6
19831117	-6.140625	-6	-6.15625	-6
19831118	-6.078125	-6	-6.15625	-6.078125
19831121	-5.9375	-5.671875	-6	-5.703125
19831122	-5.53125	-5.28125	-5.609375	-5.3125
19831123	-5.421875	-5.359375	-5.53125	-5.359375
19831125	-5.34375	-5.171875	-5.359375	-5.171875
19831128	-5.3125	-5.3125	-5.609375	-5.5625
19831129	-5.609375	-5.28125	-5.71875	-5.3125
19831130	-5.359375	-5.28125	-5.609375	-5.5
19831201	-5.5625	-5.5	-5.75	-5.5625
19831202	-5.71875	-5.71875	-6.078125	-6.078125
19831205	-6.28125	-6.109375	-6.40625	-6.109375
19831206	-6.046875	-6.03125	-6.21875	-6.078125
19831207	-6.265625	-6.140625	-6.296875	-6.25
19831208	-6.390625	-6.359375	-6.6875	-6.65625
19831209	-6.609375	-6.546875	-6.734375	-6.71875
19831212	-6.734375	-6.5	-6.765625	-6.546875
19831213	-6.84375	-6.796875	-6.984375	-6.875
19831214	-6.796875	-6.71875	-6.984375	-6.984375
19831215	-7.015625	-6.765625	-7.046875	-6.84375
19831216	-6.625	-6.515625	-6.734375	-6.515625
19831219	-6.546875	-6.40625	-6.625	-6.46875
19831220	-6.328125	-6.21875	-6.5	-6.46875
19831221	-6.296875	-6.1875	-6.46875	-6.359375
19831222	-6.15625	-6.03125	-6.21875	-6.046875
19831223	-6.078125	-6.03125	-6.328125	-6.140625
19831227	-5.96875	-5.828125	-6.046875	-5.890625
19831228	-5.9375	-5.9375	-6.265625	-6.21875
19831229	-6.03125	-5.921875	-6.15625	-6.078125
19831230	-6.15625	-6.140625	-6.25	-6.1875
19840103	-6.390625	-6.359375	-6.546875	-6.390625
19840104	-6.546875	-6	-6.578125	-6.046875
19840105	-5.96875	-5.8125	-6.15625	-6.046875
