20051004	   1.138700	      0.000	       0.00	   -0.00306	    0.00000	    0.00000
20051005	   1.061900	      0.000	       0.00	   -0.06745	    0.00000	       -nan
20051006	   1.024400	      0.000	       0.00	   -0.03531	    0.00000	       -nan
20051007	   1.059400	      0.000	       0.00	    0.03417	    0.00000	       -nan
20051010	   1.049400	      0.000	       0.00	   -0.00944	    0.00000	       -nan
20051011	   1.089400	      0.000	       0.00	    0.03812	    0.00000	       -nan
20051012	   1.089400	      0.000	       0.00	    0.00000	    0.00000	       -nan
20051013	   1.042500	      0.000	       0.00	   -0.04305	    0.00000	       -nan
20051014	   1.024400	      0.000	       0.00	   -0.01736	    0.00000	       -nan
20051017	   1.076900	      0.000	       0.00	    0.05125	    0.00000	       -nan
20051018	   1.009900	      0.000	       0.00	   -0.06222	    0.00000	       -nan
20051019	   0.998600	      0.000	       0.00	   -0.01119	    0.00000	       -nan
20051020	   0.954400	      0.000	       0.00	   -0.04426	    0.00000	       -nan
20051021	   1.001900	      0.000	       0.00	    0.04977	    0.00000	       -nan
20051024	   0.974400	      0.000	       0.00	   -0.02745	    0.00000	       -nan
20051025	   1.031900	      0.000	       0.00	    0.05901	    0.00000	       -nan
20051026	   0.968900	      0.000	       0.00	   -0.06105	    0.00000	       -nan
20051027	   0.975400	      0.000	       0.00	    0.00671	    0.00000	       -nan
20051028	   1.006400	      0.000	       0.00	    0.03178	    0.00000	       -nan
20051031	   0.943000	      0.000	       0.00	   -0.06300	    0.00000	       -nan
20051101	   0.957900	     -1.255	      -1.00	    0.01580	   -0.01580	   -3.51866
20051102	   0.940900	     -1.530	      -1.00	   -0.01775	    0.01775	    0.27518
20051103	   0.989400	     -0.444	       0.00	    0.05155	    0.00000	    0.26941
20051104	   0.969400	     -0.807	       0.00	   -0.02021	    0.00000	    0.26399
20051107	   0.936900	     -1.351	      -1.00	   -0.03353	    0.03353	    2.76917
20051108	   0.965300	     -0.683	       0.00	    0.03031	    0.00000	    2.71596
20051109	   0.949400	     -0.959	       0.00	   -0.01647	    0.00000	    2.66571
20051110	   0.917200	     -1.646	      -1.00	   -0.03392	    0.03392	    4.02060
20051111	   0.937400	     -1.046	       0.00	    0.02202	    0.00000	    3.94880
20051114	   0.940400	     -0.881	       0.00	    0.00320	    0.00000	    3.88073
20051115	   0.913600	     -1.649	      -1.00	   -0.02850	    0.02850	    4.82402
20051116	   0.931600	     -0.990	       0.00	    0.01970	    0.00000	    4.74366
20051117	   0.906200	     -1.613	      -1.00	   -0.02726	    0.02726	    5.52526
20051118	   0.904200	     -1.503	      -1.00	   -0.00221	    0.00221	    5.54021
20051121	   0.904400	     -1.362	      -1.00	    0.00022	   -0.00022	    5.44277
20051122	   0.972600	      0.649	       0.00	    0.07541	    0.00000	    5.36011
20051123	   0.959900	      0.447	       0.00	   -0.01306	    0.00000	    5.28112
20051128	   0.913800	     -1.063	       0.00	   -0.04803	    0.00000	    5.20553
20051129	   0.892500	     -1.596	      -1.00	   -0.02331	    0.02331	    5.80548
20051130	   0.934000	     -0.120	       0.00	    0.04650	    0.00000	    5.72483
20051201	   0.982200	      1.549	       1.00	    0.05161	    0.05161	    6.18149
20051202	   1.003700	      2.014	       1.00	    0.02189	    0.02189	    6.63172
20051205	   1.006900	      1.830	       1.00	    0.00319	    0.00319	    6.64718
20051206	   1.011900	      1.848	       1.00	    0.00497	    0.00497	    6.71664
20051207	   1.005000	      1.525	       1.00	   -0.00682	   -0.00682	    6.38229
20051208	   1.086500	      2.727	       1.00	    0.08109	    0.08109	    6.39214
20051209	   1.053300	      1.787	       1.00	   -0.03056	   -0.03056	    5.41287
20051212	   1.076700	      1.903	       1.00	    0.02222	    0.02222	    5.73579
20051213	   1.082300	      1.740	       1.00	    0.00520	    0.00520	    5.77708
20051214	   1.074100	      1.435	       1.00	   -0.00758	   -0.00758	    5.54148
20051215	   1.042700	      0.878	       0.00	   -0.02923	    0.00000	    5.48150
20051216	   1.003600	      0.239	       0.00	   -0.03750	    0.00000	    5.42344
20051219	   0.977600	     -0.197	       0.00	   -0.02591	    0.00000	    5.36719
20051220	   0.975700	     -0.291	       0.00	   -0.00194	    0.00000	    5.31266
20051221	   0.993300	     -0.077	       0.00	    0.01804	    0.00000	    5.25975
20051222	   0.995000	     -0.132	       0.00	    0.00171	    0.00000	    5.20840
20051223	   1.000900	     -0.047	       0.00	    0.00593	    0.00000	    5.15853
20051227	   0.973800	     -0.574	       0.00	   -0.02708	    0.00000	    5.11007
20051228	   1.036000	      0.534	       0.00	    0.06387	    0.00000	    5.06295
20051229	   1.098900	      1.771	       1.00	    0.06071	    0.06071	    5.51012
20051230	   1.154400	      2.523	       1.00	    0.05051	    0.05051	    5.92391
20060103	   1.171600	      2.332	       1.00	    0.01490	    0.01490	    6.08170
20060104	   1.199500	      2.288	       1.00	    0.02381	    0.02381	    6.32945
20060105	   1.179000	      1.721	       1.00	   -0.01709	   -0.01709	    5.95528
20060106	   1.194700	      1.695	       1.00	    0.01332	    0.01332	    6.08734
20060109	   1.166900	      1.202	       0.00	   -0.02327	    0.00000	    6.03515
20060110	   1.163900	      1.082	       0.00	   -0.00257	    0.00000	    5.98428
20060111	   1.163200	      0.984	       0.00	   -0.00060	    0.00000	    5.93468
20060112	   1.167200	      0.957	       0.00	    0.00344	    0.00000	    5.88629
20060113	   1.172500	      0.946	       0.00	    0.00454	    0.00000	    5.83907
20060117	   1.228400	      1.426	       1.00	    0.04768	    0.04768	    6.18023
20060118	   1.196900	      0.985	       0.00	   -0.02564	    0.00000	    6.13143
20060119	   1.219400	      1.115	       0.00	    0.01880	    0.00000	    6.08377
20060120	   1.264400	      1.455	       1.00	    0.03690	    0.03690	    6.37384
20060123	   1.255900	      1.262	       1.00	   -0.00672	   -0.00672	    6.22609
20060124	   1.230300	      0.901	       0.00	   -0.02038	    0.00000	    6.17941
20060125	   1.195200	      0.413	       0.00	   -0.02853	    0.00000	    6.13376
20060126	   1.226700	      0.768	       0.00	    0.02636	    0.00000	    6.08910
20060127	   1.276300	      1.610	       1.00	    0.04043	    0.04043	    6.37373
20060130	   1.298300	      2.055	       1.00	    0.01724	    0.01724	    6.51603
20060131	   1.279400	      1.581	       1.00	   -0.01456	   -0.01456	    6.25504
20060201	   1.247400	      0.775	       0.00	   -0.02501	    0.00000	    6.21148
20060202	   1.211200	     -0.116	       0.00	   -0.02902	    0.00000	    6.16883
20060203	   1.239600	      0.517	       0.00	    0.02345	    0.00000	    6.12705
20060206	   1.232100	      0.283	       0.00	   -0.00605	    0.00000	    6.08610
20060207	   1.196400	     -0.589	       0.00	   -0.02897	    0.00000	    6.04597
20060208	   1.167000	     -1.307	      -1.00	   -0.02457	    0.02457	    6.23544
20060209	   1.139500	     -1.859	      -1.00	   -0.02356	    0.02356	    6.41497
20060210	   1.094900	     -2.448	      -1.00	   -0.03914	    0.03914	    6.66031
20060213	   1.060400	     -2.540	      -1.00	   -0.03151	    0.03151	    6.87270
20060214	   1.013500	     -2.601	      -1.00	   -0.04423	    0.04423	    7.11255
20060215	   0.973400	     -2.468	      -1.00	   -0.03957	    0.03957	    7.33780
20060216	   1.032700	     -1.591	      -1.00	    0.06092	   -0.06092	    6.24818
20060217	   1.077100	     -1.025	       0.00	    0.04299	    0.00000	    6.21021
20060221	   1.072400	     -0.976	       0.00	   -0.00436	    0.00000	    6.17291
20060222	   1.045300	     -1.136	       0.00	   -0.02527	    0.00000	    6.13629
20060223	   1.056500	     -0.931	       0.00	    0.01071	    0.00000	    6.10031
20060224	   1.105600	     -0.396	       0.00	    0.04647	    0.00000	    6.06495
20060227	   1.051900	     -0.851	       0.00	   -0.04857	    0.00000	    6.03021
20060228	   1.105200	     -0.247	       0.00	    0.05067	    0.00000	    5.99605
20060301	   1.135800	      0.174	       0.00	    0.02769	    0.00000	    5.96247
20060302	   1.177400	      0.773	       0.00	    0.03663	    0.00000	    5.92945
20060303	   1.195500	      1.080	       0.00	    0.01537	    0.00000	    5.89697
20060306	   1.149900	      0.538	       0.00	   -0.03814	    0.00000	    5.86502
20060307	   1.156400	      0.734	       0.00	    0.00565	    0.00000	    5.83359
20060308	   1.123700	      0.361	       0.00	   -0.02828	    0.00000	    5.80265
20060309	   1.108900	      0.201	       0.00	   -0.01317	    0.00000	    5.77220
20060310	   1.086900	     -0.118	       0.00	   -0.01984	    0.00000	    5.74223
20060313	   1.140400	      0.843	       0.00	    0.04922	    0.00000	    5.71272
20060314	   1.193800	      1.600	       1.00	    0.04683	    0.04683	    5.93316
20060315	   1.145400	      0.720	       0.00	   -0.04054	    0.00000	    5.90298
20060316	   1.183900	      1.249	       0.00	    0.03361	    0.00000	    5.87327
20060317	   1.167400	      0.938	       0.00	   -0.01394	    0.00000	    5.84399
20060320	   1.108200	     -0.319	       0.00	   -0.05071	    0.00000	    5.81515
20060321	   1.132400	      0.143	       0.00	    0.02184	    0.00000	    5.78674
20060322	   1.095900	     -0.694	       0.00	   -0.03223	    0.00000	    5.75873
20060323	   1.164400	      0.769	       0.00	    0.06251	    0.00000	    5.73113
20060324	   1.181400	      1.106	       0.00	    0.01460	    0.00000	    5.70393
20060327	   1.186400	      1.119	       0.00	    0.00423	    0.00000	    5.67711
20060328	   1.217400	      1.827	       1.00	    0.02613	    0.02613	    5.82044
20060329	   1.239900	      2.076	       1.00	    0.01848	    0.01848	    5.92332
20060330	   1.241900	      1.829	       1.00	    0.00161	    0.00161	    5.90927
20060331	   1.240900	      1.619	       1.00	   -0.00081	   -0.00081	    5.87538
20060403	   1.225600	      1.226	       0.00	   -0.01233	    0.00000	    5.84868
20060404	   1.228400	      1.166	       0.00	    0.00228	    0.00000	    5.82234
20060405	   1.257400	      1.545	       1.00	    0.02361	    0.02361	    5.94858
20060406	   1.263800	      1.484	       1.00	    0.00509	    0.00509	    5.96191
20060407	   1.254900	      1.207	       0.00	   -0.00704	    0.00000	    5.93557
20060410	   1.287300	      1.656	       1.00	    0.02582	    0.02582	    6.06873
20060411	   1.327500	      2.039	       1.00	    0.03123	    0.03123	    6.21992
20060412	   1.331900	      1.822	       1.00	    0.00331	    0.00331	    6.21866
20060413	   1.328400	      1.570	       1.00	   -0.00263	   -0.00263	    6.17011
20060417	   1.375600	      1.929	       1.00	    0.03553	    0.03553	    6.32945
20060418	   1.402300	      1.949	       1.00	    0.01941	    0.01941	    6.42702
20060419	   1.400800	      1.742	       1.00	   -0.00107	   -0.00107	    6.39101
20060420	   1.367400	      1.230	       0.00	   -0.02384	    0.00000	    6.36395
20060421	   1.411900	      1.681	       1.00	    0.03254	    0.03254	    6.50959
20060424	   1.375400	      1.111	       0.00	   -0.02585	    0.00000	    6.48228
20060425	   1.342400	      0.596	       0.00	   -0.02399	    0.00000	    6.45531
20060426	   1.345900	      0.574	       0.00	    0.00261	    0.00000	    6.42868
20060427	   1.305200	     -0.110	       0.00	   -0.03024	    0.00000	    6.40237
20060428	   1.353400	      0.586	       0.00	    0.03693	    0.00000	    6.37638
20060501	   1.376500	      0.877	       0.00	    0.01707	    0.00000	    6.35071
20060502	   1.409900	      1.309	       1.00	    0.02426	    0.02426	    6.46389
20060503	   1.354900	      0.308	       0.00	   -0.03901	    0.00000	    6.43813
20060504	   1.274900	     -1.295	      -1.00	   -0.05904	    0.05904	    6.59055
20060505	   1.341200	     -0.067	       0.00	    0.05200	    0.00000	    6.56449
20060508	   1.323500	     -0.546	       0.00	   -0.01320	    0.00000	    6.53874
20060509	   1.365900	      0.353	       0.00	    0.03204	    0.00000	    6.51330
20060510	   1.446800	      2.156	       1.00	    0.05923	    0.05923	    6.66101
20060511	   1.484400	      2.447	       1.00	    0.02599	    0.02599	    6.77008
20060512	   1.418600	      0.972	       0.00	   -0.04433	    0.00000	    6.74399
20060515	   1.303100	     -1.356	      -1.00	   -0.08142	    0.08142	    6.82994
20060516	   1.297200	     -1.333	      -1.00	   -0.00453	    0.00453	    6.83241
20060517	   1.258400	     -1.795	      -1.00	   -0.02991	    0.02991	    6.94605
20060518	   1.267000	     -1.462	      -1.00	    0.00683	   -0.00683	    6.87217
20060519	   1.279500	     -1.141	       0.00	    0.00987	    0.00000	    6.84641
20060522	   1.275600	     -1.094	       0.00	   -0.00305	    0.00000	    6.82093
20060523	   1.332400	     -0.138	       0.00	    0.04453	    0.00000	    6.79574
20060524	   1.271600	     -1.047	       0.00	   -0.04563	    0.00000	    6.77082
20060525	   1.311800	     -0.380	       0.00	    0.03161	    0.00000	    6.74617
20060526	   1.357400	      0.304	       0.00	    0.03476	    0.00000	    6.72180
20060530	   1.367100	      0.446	       0.00	    0.00715	    0.00000	    6.69768
20060531	   1.333500	     -0.054	       0.00	   -0.02458	    0.00000	    6.67383
20060601	   1.335500	      0.036	       0.00	    0.00150	    0.00000	    6.65022
20060602	   1.405200	      1.119	       0.00	    0.05219	    0.00000	    6.62687
20060605	   1.386600	      0.742	       0.00	   -0.01324	    0.00000	    6.60376
20060606	   1.400300	      0.899	       0.00	    0.00988	    0.00000	    6.58089
20060607	   1.375700	      0.466	       0.00	   -0.01757	    0.00000	    6.55826
20060608	   1.407700	      0.924	       0.00	    0.02326	    0.00000	    6.53585
20060609	   1.443300	      1.487	       1.00	    0.02529	    0.02529	    6.62982
20060612	   1.397400	      0.934	       0.00	   -0.03180	    0.00000	    6.60737
20060613	   1.329000	     -0.197	       0.00	   -0.04895	    0.00000	    6.58514
20060614	   1.328900	     -0.224	       0.00	   -0.00008	    0.00000	    6.56314
20060615	   1.339000	     -0.075	       0.00	    0.00760	    0.00000	    6.54135
20060616	   1.351700	      0.086	       0.00	    0.00948	    0.00000	    6.51978
20060619	   1.309500	     -0.854	       0.00	   -0.03122	    0.00000	    6.49843
20060620	   1.316900	     -0.769	       0.00	    0.00565	    0.00000	    6.47728
20060621	   1.352700	     -0.054	       0.00	    0.02719	    0.00000	    6.45634
20060622	   1.395300	      0.897	       0.00	    0.03149	    0.00000	    6.43560
20060623	   1.391300	      0.743	       0.00	   -0.00287	    0.00000	    6.41506
20060626	   1.429000	      1.579	       1.00	    0.02710	    0.02710	    6.51059
20060627	   1.431600	      1.467	       1.00	    0.00182	    0.00182	    6.50035
20060628	   1.439500	      1.485	       1.00	    0.00552	    0.00552	    6.51011
20060629	   1.476400	      2.000	       1.00	    0.02563	    0.02563	    6.60007
20060630	   1.522500	      2.401	       1.00	    0.03122	    0.03122	    6.70297
20060705	   1.538200	      2.219	       1.00	    0.01031	    0.01031	    6.73515
20060706	   1.547900	      2.002	       1.00	    0.00631	    0.00631	    6.74808
20060707	   1.537000	      1.630	       1.00	   -0.00704	   -0.00704	    6.68402
20060710	   1.481300	      0.825	       0.00	   -0.03624	    0.00000	    6.66348
20060711	   1.485400	      0.816	       0.00	    0.00277	    0.00000	    6.64312
20060712	   1.531300	      1.289	       1.00	    0.03090	    0.03090	    6.74247
20060713	   1.564100	      1.499	       1.00	    0.02142	    0.02142	    6.81613
20060714	   1.600200	      1.691	       1.00	    0.02308	    0.02308	    6.89430
20060717	   1.554100	      1.082	       0.00	   -0.02881	    0.00000	    6.87346
20060718	   1.514400	      0.569	       0.00	   -0.02555	    0.00000	    6.85280
20060719	   1.487800	      0.195	       0.00	   -0.01756	    0.00000	    6.83233
20060720	   1.497300	      0.225	       0.00	    0.00639	    0.00000	    6.81203
20060721	   1.553500	      0.947	       0.00	    0.03753	    0.00000	    6.79192
20060724	   1.540000	      0.682	       0.00	   -0.00869	    0.00000	    6.77199
20060725	   1.534800	      0.521	       0.00	   -0.00338	    0.00000	    6.75223
20060726	   1.546300	      0.688	       0.00	    0.00749	    0.00000	    6.73264
20060727	   1.550100	      0.705	       0.00	    0.00246	    0.00000	    6.71323
20060728	   1.519100	     -0.157	       0.00	   -0.02000	    0.00000	    6.69398
20060731	   1.558400	      0.888	       0.00	    0.02587	    0.00000	    6.67489
20060801	   1.599800	      1.962	       1.00	    0.02657	    0.02657	    6.75938
20060802	   1.641000	      2.514	       1.00	    0.02575	    0.02575	    6.84119
20060803	   1.606200	      1.460	       1.00	   -0.02121	   -0.02121	    6.68377
20060804	   1.567900	      0.516	       0.00	   -0.02385	    0.00000	    6.66508
20060807	   1.596400	      1.092	       0.00	    0.01818	    0.00000	    6.64655
20060808	   1.561100	      0.204	       0.00	   -0.02211	    0.00000	    6.62818
20060809	   1.502900	     -1.293	      -1.00	   -0.03728	    0.03728	    6.72920
20060810	   1.371000	     -3.131	      -1.00	   -0.08776	    0.08776	    6.75831
20060811	   1.435800	     -1.717	      -1.00	    0.04726	   -0.04726	    6.40574
20060814	   1.351700	     -2.465	      -1.00	   -0.05857	    0.05857	    6.51301
20060815	   1.360600	     -1.979	      -1.00	    0.00658	   -0.00658	    6.46289
20060816	   1.311700	     -2.149	      -1.00	   -0.03594	    0.03594	    6.55649
20060817	   1.260800	     -2.227	      -1.00	   -0.03880	    0.03880	    6.65294
20060818	   1.282000	     -1.767	      -1.00	    0.01681	   -0.01681	    6.54580
20060821	   1.285700	     -1.535	      -1.00	    0.00289	   -0.00289	    6.51501
20060822	   1.284800	     -1.379	      -1.00	   -0.00070	    0.00070	    6.50107
20060823	   1.201100	     -1.757	      -1.00	   -0.06515	    0.06515	    6.59984
20060824	   1.213000	     -1.485	      -1.00	    0.00991	   -0.00991	    6.53468
20060825	   1.226500	     -1.256	      -1.00	    0.01113	   -0.01113	    6.46378
20060828	   1.126600	     -1.677	      -1.00	   -0.08145	    0.08145	    6.54080
20060829	   1.143500	     -1.409	      -1.00	    0.01500	   -0.01500	    6.45210
20060830	   1.178100	     -1.098	       0.00	    0.03026	    0.00000	    6.43566
20060831	   1.158100	     -1.136	       0.00	   -0.01698	    0.00000	    6.41934
20060901	   1.139100	     -1.173	       0.00	   -0.01641	    0.00000	    6.40315
20060905	   1.037500	     -1.696	      -1.00	   -0.08919	    0.08919	    6.46902
20060906	   1.033900	     -1.629	      -1.00	   -0.00347	    0.00347	    6.46634
20060907	   1.039000	     -1.525	      -1.00	    0.00493	   -0.00493	    6.42961
20060908	   0.997200	     -1.734	      -1.00	   -0.04023	    0.04023	    6.51857
20060911	   0.976400	     -1.690	      -1.00	   -0.02086	    0.02086	    6.57040
20060912	   0.963200	     -1.662	      -1.00	   -0.01352	    0.01352	    6.60155
20060913	   0.961400	     -1.519	      -1.00	   -0.00187	    0.00187	    6.59256
20060914	   0.952300	     -1.464	      -1.00	   -0.00947	    0.00947	    6.61074
20060915	   0.962200	     -1.268	      -1.00	    0.01040	   -0.01040	    6.54982
20060918	   0.973500	     -1.070	       0.00	    0.01174	    0.00000	    6.53390
20060919	   0.888700	     -1.607	      -1.00	   -0.08711	    0.08711	    6.60165
20060920	   0.849100	     -1.749	      -1.00	   -0.04456	    0.04456	    6.69025
20060921	   0.876200	     -1.423	      -1.00	    0.03192	   -0.03192	    6.52200
20060922	   0.855700	     -1.446	      -1.00	   -0.02340	    0.02340	    6.57629
20060925	   0.855700	     -1.331	      -1.00	    0.00000	   -0.00000	    6.56061
20060926	   0.852300	     -1.278	      -1.00	   -0.00397	    0.00397	    6.55926
20060927	   0.896800	     -0.789	       0.00	    0.05221	    0.00000	    6.54376
20060928	   0.885200	     -0.821	       0.00	   -0.01293	    0.00000	    6.52836
20060929	   0.907000	     -0.539	       0.00	    0.02463	    0.00000	    6.51308
20061002	   0.853400	     -1.103	       0.00	   -0.05910	    0.00000	    6.49791
20061003	   0.809000	     -1.655	      -1.00	   -0.05203	    0.05203	    6.58884
20061004	   0.845500	     -1.048	       0.00	    0.04512	    0.00000	    6.57356
20061005	   0.858100	     -0.791	       0.00	    0.01490	    0.00000	    6.55838
20061006	   0.841100	     -1.012	       0.00	   -0.01981	    0.00000	    6.54331
20061009	   0.831600	     -1.101	       0.00	   -0.01129	    0.00000	    6.52835
20061010	   0.797600	     -1.585	      -1.00	   -0.04089	    0.04089	    6.60894
20061011	   0.789600	     -1.574	      -1.00	   -0.01003	    0.01003	    6.62664
20061012	   0.798100	     -1.308	      -1.00	    0.01076	   -0.01076	    6.56980
20061013	   0.829000	     -0.638	       0.00	    0.03872	    0.00000	    6.55499
20061016	   0.843100	     -0.261	       0.00	    0.01701	    0.00000	    6.54028
20061017	   0.828000	     -0.592	       0.00	   -0.01791	    0.00000	    6.52567
20061018	   0.811200	     -1.013	       0.00	   -0.02029	    0.00000	    6.51115
20061019	   0.849200	      0.179	       0.00	    0.04684	    0.00000	    6.49673
20061020	   0.825300	     -0.506	       0.00	   -0.02814	    0.00000	    6.48241
20061023	   0.812800	     -0.831	       0.00	   -0.01515	    0.00000	    6.46818
20061024	   0.833100	     -0.155	       0.00	    0.02498	    0.00000	    6.45404
20061025	   0.892400	      1.571	       1.00	    0.07118	    0.07118	    6.53708
20061026	   0.851100	      0.434	       0.00	   -0.04628	    0.00000	    6.52286
20061027	   0.866200	      0.989	       0.00	    0.01774	    0.00000	    6.50873
20061030	   0.772900	     -2.034	      -1.00	   -0.10771	    0.10771	    6.53295
20061031	   0.781700	     -1.528	      -1.00	    0.01139	   -0.01139	    6.47858
20061101	   0.787700	     -1.249	       0.00	    0.00768	    0.00000	    6.46473
20061102	   0.769400	     -1.622	      -1.00	   -0.02323	    0.02323	    6.51171
20061103	   0.818600	     -0.059	       0.00	    0.06395	    0.00000	    6.49787
20061106	   0.836200	      0.508	       0.00	    0.02150	    0.00000	    6.48412
20061107	   0.828500	      0.268	       0.00	   -0.00921	    0.00000	    6.47045
20061108	   0.870600	      1.434	       1.00	    0.05081	    0.05081	    6.55166
20061109	   0.898100	      1.948	       1.00	    0.03159	    0.03159	    6.61225
20061110	   0.858500	      0.759	       0.00	   -0.04409	    0.00000	    6.59839
20061113	   0.838000	      0.168	       0.00	   -0.02388	    0.00000	    6.58461
20061114	   0.841600	      0.272	       0.00	    0.00430	    0.00000	    6.57092
20061115	   0.872200	      1.045	       0.00	    0.03636	    0.00000	    6.55732
20061116	   0.816300	     -0.495	       0.00	   -0.06409	    0.00000	    6.54380
20061117	   0.826200	     -0.193	       0.00	    0.01213	    0.00000	    6.53036
20061120	   0.826200	     -0.195	       0.00	    0.00000	    0.00000	    6.51701
20061121	   0.893300	      1.473	       1.00	    0.08122	    0.08122	    6.58785
20061122	   0.853100	      0.393	       0.00	   -0.04500	    0.00000	    6.57444
20061127	   0.856500	      0.552	       0.00	    0.00399	    0.00000	    6.56111
20061128	   0.892700	      1.415	       1.00	    0.04227	    0.04227	    6.63195
20061129	   0.953800	      2.436	       1.00	    0.06844	    0.06844	    6.70958
20061130	   0.956200	      2.138	       1.00	    0.00252	    0.00252	    6.70342
20061201	   0.957500	      1.898	       1.00	    0.00136	    0.00136	    6.69396
20061204	   0.918500	      1.046	       0.00	   -0.04073	    0.00000	    6.68055
20061205	   0.899300	      0.598	       0.00	   -0.02090	    0.00000	    6.66722
20061206	   0.876700	      0.044	       0.00	   -0.02513	    0.00000	    6.65397
20061207	   0.878600	      0.042	       0.00	    0.00217	    0.00000	    6.64079
20061208	   0.872500	     -0.153	       0.00	   -0.00694	    0.00000	    6.62770
20061211	   0.851200	     -0.635	       0.00	   -0.02441	    0.00000	    6.61468
20061212	   0.852400	     -0.554	       0.00	    0.00141	    0.00000	    6.60174
20061213	   0.877500	      0.019	       0.00	    0.02945	    0.00000	    6.58888
20061214	   0.925500	      1.055	       0.00	    0.05470	    0.00000	    6.57609
20061215	   0.959300	      1.633	       1.00	    0.03652	    0.03652	    6.63798
20061218	   0.925600	      0.809	       0.00	   -0.03513	    0.00000	    6.62516
20061219	   0.953000	      1.304	       1.00	    0.02960	    0.02960	    6.67740
20061220	   0.942900	      0.990	       0.00	   -0.01060	    0.00000	    6.66456
20061221	   0.903800	     -0.025	       0.00	   -0.04147	    0.00000	    6.65179
20061222	   0.894300	     -0.272	       0.00	   -0.01051	    0.00000	    6.63910
20061226	   0.835600	     -1.712	      -1.00	   -0.06564	    0.06564	    6.71275
20061227	   0.840000	     -1.539	      -1.00	    0.00527	   -0.00527	    6.68435
20061228	   0.844200	     -1.318	      -1.00	    0.00500	   -0.00500	    6.65693
20061229	   0.862200	     -0.817	       0.00	    0.02132	    0.00000	    6.64438
20070103	   0.794800	     -2.081	      -1.00	   -0.07817	    0.07817	    6.71103
20070104	   0.732900	     -2.697	      -1.00	   -0.07788	    0.07788	    6.77763
20070105	   0.739000	     -2.144	      -1.00	    0.00832	   -0.00832	    6.74060
20070108	   0.714400	     -2.115	      -1.00	   -0.03329	    0.03329	    6.79445
20070109	   0.715500	     -1.812	      -1.00	    0.00154	   -0.00154	    6.77753
20070110	   0.675100	     -1.980	      -1.00	   -0.05646	    0.05646	    6.84805
20070111	   0.636400	     -2.042	      -1.00	   -0.05732	    0.05732	    6.91804
20070112	   0.677900	     -1.439	      -1.00	    0.06521	   -0.06521	    6.64294
20070116	   0.615200	     -1.781	      -1.00	   -0.09249	    0.09249	    6.69910
20070117	   0.632500	     -1.446	      -1.00	    0.02812	   -0.02812	    6.59996
20070118	   0.609200	     -1.473	      -1.00	   -0.03684	    0.03684	    6.65513
20070119	   0.649900	     -1.041	       0.00	    0.06681	    0.00000	    6.64306
20070122	   0.629600	     -1.110	       0.00	   -0.03124	    0.00000	    6.63105
20070123	   0.697300	     -0.448	       0.00	    0.10753	    0.00000	    6.61911
20070124	   0.709500	     -0.252	       0.00	    0.01750	    0.00000	    6.60723
20070125	   0.689500	     -0.386	       0.00	   -0.02819	    0.00000	    6.59542
20070126	   0.730400	      0.185	       0.00	    0.05932	    0.00000	    6.58367
20070129	   0.689400	     -0.261	       0.00	   -0.05613	    0.00000	    6.57198
20070130	   0.766200	      0.876	       0.00	    0.11140	    0.00000	    6.56035
20070131	   0.767800	      1.039	       0.00	    0.00209	    0.00000	    6.54879
20070201	   0.740700	      0.846	       0.00	   -0.03530	    0.00000	    6.53728
20070202	   0.788300	      1.770	       1.00	    0.06426	    0.06426	    6.60668
20070205	   0.775300	      1.421	       1.00	   -0.01649	   -0.01649	    6.54972
20070206	   0.787900	      1.530	       1.00	    0.01625	    0.01625	    6.57307
20070207	   0.756900	      0.935	       0.00	   -0.03935	    0.00000	    6.56165
20070208	   0.808700	      1.619	       1.00	    0.06844	    0.06844	    6.62996
20070209	   0.830200	      1.707	       1.00	    0.02659	    0.02659	    6.66963
20070212	   0.768100	      0.720	       0.00	   -0.07480	    0.00000	    6.65810
20070213	   0.824500	      1.397	       1.00	    0.07343	    0.07343	    6.72414
20070214	   0.831600	      1.379	       1.00	    0.00861	    0.00861	    6.73172
20070215	   0.809100	      0.965	       0.00	   -0.02706	    0.00000	    6.72015
20070216	   0.851700	      1.531	       1.00	    0.05265	    0.05265	    6.78328
20070220	   0.838500	      1.226	       0.00	   -0.01550	    0.00000	    6.77166
20070221	   0.892100	      2.015	       1.00	    0.06392	    0.06392	    6.83702
20070222	   0.930200	      2.262	       1.00	    0.04271	    0.04271	    6.89269
20070223	   0.940500	      2.074	       1.00	    0.01107	    0.01107	    6.90464
20070226	   0.956100	      2.026	       1.00	    0.01659	    0.01659	    6.92673
20070227	   0.971500	      1.937	       1.00	    0.01611	    0.01611	    6.94792
20070228	   0.996200	      2.015	       1.00	    0.02542	    0.02542	    6.98381
20070301	   1.032500	      2.086	       1.00	    0.03644	    0.03644	    7.03287
20070302	   1.024200	      1.740	       1.00	   -0.00804	   -0.00804	    7.00106
20070305	   0.967100	      1.022	       0.00	   -0.05575	    0.00000	    6.98926
20070306	   0.975700	      1.016	       0.00	    0.00889	    0.00000	    6.97752
20070307	   1.017900	      1.343	       1.00	    0.04325	    0.04325	    7.03205
20070308	   1.048500	      1.506	       1.00	    0.03006	    0.03006	    7.07334
20070309	   1.024500	      1.155	       0.00	   -0.02289	    0.00000	    7.06151
20070312	   1.032900	      1.138	       0.00	    0.00820	    0.00000	    7.04975
