20051003	1.1422	1.1422	1.1422	1.1422
20051004	1.1387	1.1387	1.1387	1.1387
20051005	1.0619	1.0619	1.0619	1.0619
20051006	1.0244	1.0244	1.0244	1.0244
20051007	1.0594	1.0594	1.0594	1.0594
20051010	1.0494	1.0494	1.0494	1.0494
20051011	1.0894	1.0894	1.0894	1.0894
20051012	1.0894	1.0894	1.0894	1.0894
20051013	1.0425	1.0425	1.0425	1.0425
20051014	1.0244	1.0244	1.0244	1.0244
20051017	1.0769	1.0769	1.0769	1.0769
20051018	1.0099	1.0099	1.0099	1.0099
20051019	0.9986	0.9986	0.9986	0.9986
20051020	0.9544	0.9544	0.9544	0.9544
20051021	1.0019	1.0019	1.0019	1.0019
20051024	0.9744	0.9744	0.9744	0.9744
20051025	1.0319	1.0319	1.0319	1.0319
20051026	0.9689	0.9689	0.9689	0.9689
20051027	0.9754	0.9754	0.9754	0.9754
20051028	1.0064	1.0064	1.0064	1.0064
20051031	0.943	0.943	0.943	0.943
20051101	0.9579	0.9579	0.9579	0.9579
20051102	0.9409	0.9409	0.9409	0.9409
20051103	0.9894	0.9894	0.9894	0.9894
20051104	0.9694	0.9694	0.9694	0.9694
20051107	0.9369	0.9369	0.9369	0.9369
20051108	0.9653	0.9653	0.9653	0.9653
20051109	0.9494	0.9494	0.9494	0.9494
20051110	0.9172	0.9172	0.9172	0.9172
20051111	0.9374	0.9374	0.9374	0.9374
20051114	0.9404	0.9404	0.9404	0.9404
20051115	0.9136	0.9136	0.9136	0.9136
20051116	0.9316	0.9316	0.9316	0.9316
20051117	0.9062	0.9062	0.9062	0.9062
20051118	0.9042	0.9042	0.9042	0.9042
20051121	0.9044	0.9044	0.9044	0.9044
20051122	0.9726	0.9726	0.9726	0.9726
20051123	0.9599	0.9599	0.9599	0.9599
20051128	0.9138	0.9138	0.9138	0.9138
20051129	0.8925	0.8925	0.8925	0.8925
20051130	0.934	0.934	0.934	0.934
20051201	0.9994	0.9994	0.9822	0.9822
20051202	1.0037	1.0037	1.0037	1.0037
20051205	1.0069	1.0069	1.0069	1.0069
20051206	1.0119	1.0119	1.0119	1.0119
20051207	1.005	1.005	1.005	1.005
20051208	1.0865	1.0865	1.0865	1.0865
20051209	1.0533	1.0533	1.0533	1.0533
20051212	1.0767	1.0767	1.0767	1.0767
20051213	1.0823	1.0823	1.0823	1.0823
20051214	1.0741	1.0741	1.0741	1.0741
20051215	1.0427	1.0427	1.0427	1.0427
20051216	1.0036	1.0036	1.0036	1.0036
20051219	0.9776	0.9776	0.9776	0.9776
20051220	0.9757	0.9757	0.9757	0.9757
20051221	0.9933	0.9933	0.9933	0.9933
20051222	0.995	0.995	0.995	0.995
20051223	1.0009	1.0009	1.0009	1.0009
20051227	0.9738	0.9738	0.9738	0.9738
20051228	1.036	1.036	1.036	1.036
20051229	1.0989	1.0989	1.0989	1.0989
20051230	1.1544	1.1544	1.1544	1.1544
20060103	1.1716	1.1716	1.1716	1.1716
20060104	1.1995	1.1995	1.1995	1.1995
20060105	1.179	1.179	1.179	1.179
20060106	1.1947	1.1947	1.1947	1.1947
20060109	1.1669	1.1669	1.1669	1.1669
20060110	1.1639	1.1639	1.1639	1.1639
20060111	1.1632	1.1632	1.1632	1.1632
20060112	1.1672	1.1672	1.1672	1.1672
20060113	1.1725	1.1725	1.1725	1.1725
20060117	1.2284	1.2284	1.2284	1.2284
20060118	1.1969	1.1969	1.1969	1.1969
20060119	1.2194	1.2194	1.2194	1.2194
20060120	1.2644	1.2644	1.2644	1.2644
20060123	1.2559	1.2559	1.2559	1.2559
20060124	1.2303	1.2303	1.2303	1.2303
20060125	1.1952	1.1952	1.1952	1.1952
20060126	1.2267	1.2267	1.2267	1.2267
20060127	1.2763	1.2763	1.2763	1.2763
20060130	1.2983	1.2983	1.2983	1.2983
20060131	1.2794	1.2794	1.2794	1.2794
20060201	1.2944	1.2944	1.2474	1.2474
20060202	1.2112	1.2112	1.2112	1.2112
20060203	1.2396	1.2396	1.2396	1.2396
20060206	1.2321	1.2321	1.2321	1.2321
20060207	1.1964	1.1964	1.1964	1.1964
20060208	1.167	1.167	1.167	1.167
20060209	1.1395	1.1395	1.1395	1.1395
20060210	1.0949	1.0949	1.0949	1.0949
20060213	1.0604	1.0604	1.0604	1.0604
20060214	1.0135	1.0135	1.0135	1.0135
20060215	0.9734	0.9734	0.9734	0.9734
20060216	1.0327	1.0327	1.0327	1.0327
20060217	1.0771	1.0771	1.0771	1.0771
20060221	1.0724	1.0724	1.0724	1.0724
20060222	1.0353	1.0453	1.0353	1.0453
20060223	1.0565	1.0565	1.0565	1.0565
20060224	1.1056	1.1056	1.1056	1.1056
20060227	1.0519	1.0519	1.0519	1.0519
20060228	1.1052	1.1052	1.1052	1.1052
20060301	1.1358	1.1358	1.1358	1.1358
20060302	1.1774	1.1774	1.1774	1.1774
20060303	1.1955	1.1955	1.1955	1.1955
20060306	1.1499	1.1499	1.1499	1.1499
20060307	1.1564	1.1564	1.1564	1.1564
20060308	1.1237	1.1237	1.1237	1.1237
20060309	1.1089	1.1089	1.1089	1.1089
20060310	1.0949	1.0949	1.0869	1.0869
20060313	1.1149	1.1404	1.1149	1.1404
20060314	1.1938	1.1938	1.1938	1.1938
20060315	1.1454	1.1454	1.1454	1.1454
20060316	1.1839	1.1839	1.1839	1.1839
20060317	1.1674	1.1674	1.1674	1.1674
20060320	1.1082	1.1082	1.1082	1.1082
20060321	1.1324	1.1324	1.1324	1.1324
20060322	1.0959	1.0959	1.0959	1.0959
20060323	1.1644	1.1644	1.1644	1.1644
20060324	1.1814	1.1814	1.1814	1.1814
20060327	1.1864	1.1864	1.1864	1.1864
20060328	1.2174	1.2174	1.2174	1.2174
20060329	1.2399	1.2399	1.2399	1.2399
20060330	1.2419	1.2419	1.2419	1.2419
20060331	1.2409	1.2409	1.2409	1.2409
20060403	1.2249	1.2256	1.2249	1.2256
20060404	1.2284	1.2284	1.2284	1.2284
20060405	1.2499	1.2574	1.2424	1.2574
20060406	1.2629	1.2638	1.2604	1.2638
20060407	1.2549	1.2549	1.2549	1.2549
20060410	1.2873	1.2873	1.2873	1.2873
20060411	1.2949	1.3275	1.2949	1.3275
20060412	1.3299	1.3319	1.3199	1.3319
20060413	1.3269	1.3289	1.3269	1.3284
20060417	1.3756	1.3756	1.3756	1.3756
20060418	1.4023	1.4023	1.4023	1.4023
