19931108	3.152	3.152	3.152	3.152
19931109	3.24	3.24	3.24	3.24
19931110	3.24	3.24	3.24	3.24
19931112	3.24	3.24	3.24	3.24
19931115	3.215	3.215	3.215	3.215
19931118	3.108	3.108	3.108	3.108
19931119	3.115	3.115	3.115	3.115
19931122	3.102	3.102	3.102	3.102
19931123	3.103	3.103	3.103	3.103
19931124	3.103	3.103	3.103	3.103
19931126	3.114	3.114	3.114	3.114
19931129	3.11	3.11	3.11	3.11
19931130	3.106	3.106	3.106	3.106
19931201	3.104	3.104	3.104	3.104
19931202	3.106	3.106	3.106	3.106
19931203	3.105	3.105	3.105	3.105
19931206	3.106	3.106	3.106	3.106
19931207	3.105	3.105	3.105	3.105
19931208	3.107	3.107	3.107	3.107
19931209	3.107	3.107	3.107	3.107
19931210	3.117	3.117	3.117	3.117
19931213	3.115	3.115	3.115	3.115
19931214	3.113	3.113	3.113	3.113
19931215	3.107	3.107	3.107	3.107
19931216	3.106	3.106	3.106	3.106
19931217	3.106	3.106	3.106	3.106
19931220	3.11	3.11	3.11	3.11
19931221	3.11	3.11	3.11	3.11
19931222	3.115	3.115	3.115	3.115
19931223	3.11	3.11	3.11	3.11
19931224	3.105	3.105	3.105	3.105
19931227	3.106	3.106	3.106	3.106
19931228	3.106	3.106	3.106	3.106
19931229	3.11	3.11	3.11	3.11
19931230	3.108	3.108	3.108	3.108
19940103	3.108	3.108	3.108	3.108
19940104	3.12	3.12	3.12	3.12
19940105	3.107	3.107	3.107	3.107
19940106	3.106	3.106	3.106	3.106
19940107	3.106	3.106	3.106	3.106
19940110	3.116	3.116	3.116	3.116
19940111	3.109	3.109	3.109	3.109
19940112	3.11	3.11	3.11	3.11
19940113	3.106	3.106	3.106	3.106
19940114	3.109	3.109	3.109	3.109
19940118	3.106	3.106	3.106	3.106
19940119	3.106	3.106	3.106	3.106
19940120	3.107	3.107	3.107	3.107
19940121	3.106	3.106	3.106	3.106
19940124	3.106	3.106	3.106	3.106
19940125	3.106	3.106	3.106	3.106
19940126	3.107	3.107	3.107	3.107
19940127	3.106	3.106	3.106	3.106
19940128	3.105	3.105	3.105	3.105
19940131	3.106	3.106	3.106	3.106
19940201	3.105	3.105	3.105	3.105
19940202	3.105	3.105	3.105	3.105
19940203	3.105	3.105	3.105	3.105
19940204	3.105	3.105	3.105	3.105
19940207	3.105	3.105	3.105	3.105
19940208	3.105	3.105	3.105	3.105
19940209	3.106	3.106	3.106	3.106
19940210	3.105	3.105	3.105	3.105
19940211	3.106	3.106	3.106	3.106
19940214	3.105	3.105	3.105	3.105
19940215	3.105	3.105	3.105	3.105
19940216	3.105	3.105	3.105	3.105
19940217	3.105	3.105	3.105	3.105
19940218	3.106	3.106	3.106	3.106
19940222	3.113	3.113	3.113	3.113
19940223	3.118	3.118	3.118	3.118
19940224	3.21	3.21	3.21	3.21
19940225	3.205	3.205	3.205	3.205
19940228	3.195	3.195	3.195	3.195
19940301	3.18	3.18	3.18	3.18
19940302	3.26	3.26	3.26	3.26
19940303	3.25	3.25	3.25	3.25
19940304	3.245	3.245	3.245	3.245
19940307	3.253	3.253	3.253	3.253
19940308	3.256	3.256	3.256	3.256
19940309	3.31	3.31	3.31	3.31
19940310	3.285	3.285	3.285	3.285
19940311	3.295	3.295	3.295	3.295
19940314	3.29	3.29	3.29	3.29
19940315	3.31	3.31	3.31	3.31
19940316	3.307	3.307	3.307	3.307
19940317	3.3	3.3	3.3	3.3
19940318	3.325	3.325	3.325	3.325
19940321	3.33	3.33	3.33	3.33
19940322	3.33	3.33	3.33	3.33
19940323	3.338	3.338	3.338	3.338
19940325	3.359	3.359	3.359	3.359
19940328	3.36	3.36	3.36	3.36
19940329	3.35	3.35	3.35	3.35
19940330	3.361	3.361	3.361	3.361
19940331	3.365	3.365	3.365	3.365
19940404	3.363	3.363	3.363	3.363
19940405	3.363	3.363	3.363	3.363
19940406	3.363	3.363	3.363	3.363
19940407	3.363	3.363	3.363	3.363
19940408	3.364	3.364	3.364	3.364
19940411	3.365	3.365	3.365	3.365
19940412	3.365	3.365	3.365	3.365
19940413	3.366	3.366	3.366	3.366
